,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
1944,MANHUACU,OtherServices,17,14034113.479180058,3139409
1945,MANHUACU,Mining,21,3429218.094342105,3139409
1946,MANHUMIRIM,Trade,31,1027917.7600541996,3139508
1947,MANHUMIRIM,Government,4,28761620803.529434,3139508
1948,MANTENA,Manufacturing,5,3378791.5511818184,3139607
1949,MANTENA,Trade,18,3919044.0052287583,3139607
1950,MAR DE ESPANHA,Manufacturing,19,2451.5051000000003,3139805
1951,MAR DE ESPANHA,Mining,16,219865.55,3139805
1952,MARAVILHAS,Manufacturing,58,371750.1884848485,3139706
1953,MARAVILHAS,Trade,6,25791980.779789694,3139706
1954,MARAVILHAS,Agriculture,7,1727924.1245614034,3139706
1955,MARIA DA FE,Manufacturing,6,9971.333725,3139904
1956,MARIANA,Manufacturing,9,59261619.88167165,3140001
1957,MARIANA,Trade,40,16235.896,3140001
1958,MARIANA,Agriculture,6,118261.76511627909,3140001
1959,MARIANA,Mining,324,71783.1696192828,3140001
1960,MARILAC,Trade,13,48639.11,3140100
1961,MARIO CAMPOS,Manufacturing,3,3.8270144041903102,3140159
1962,MARIO CAMPOS,Trade,10,13851016.826086955,3140159
1963,MARIPA DE MINAS,Trade,6,163592.25304241755,3140209
1964,MARLIERIA,Trade,13,102094.84708097692,3140308
1965,MARLIERIA,Business,5,9872.960761033166,3140308
1966,MARTINHO CAMPOS,Manufacturing,4,61815.15533333333,3140506
1967,MARTINHO CAMPOS,Trade,36,155582.41666666666,3140506
1968,MARTINHO CAMPOS,Agriculture,22,151720.09362696763,3140506
1969,MATEUS LEME,Manufacturing,280,644991.4609872611,3140704
1970,MATEUS LEME,Trade,31,301614.78507321683,3140704
1971,MATEUS LEME,Transport,6,1393.283528304032,3140704
1972,MATEUS LEME,Mining,85,60242.71455097907,3140704
1973,MATHIAS LOBATO,Trade,13,1189002250.0,3171501
1974,MATIAS BARBOSA,Manufacturing,7,632195.9629629629,3140803
1975,MATIAS BARBOSA,Construction,29,1234895.7205668518,3140803
1976,MATIAS BARBOSA,Trade,13,267267.8948412698,3140803
1977,MATIAS BARBOSA,Transport,4,5310123.47068648,3140803
1978,MATIAS BARBOSA,Mining,19,337739.89025,3140803
1979,MATIPO,Manufacturing,9,100155.98885522295,3140902
1980,MATIPO,Transport,6,1187309944.5142508,3140902
1981,MATIPO,Mining,41,4736317.359271454,3140902
1982,MATO VERDE,Manufacturing,5,6826251.790441193,3141009
1983,MATO VERDE,Trade,5,59712803.65209035,3141009
1984,MATOZINHOS,Manufacturing,327,68627.45045,3141108
1985,MATOZINHOS,Trade,47,42008.54189400074,3141108
1986,MATOZINHOS,Utilities,10,87052.0811598374,3141108
1987,MATOZINHOS,Government,18,44201510.29166666,3141108
1988,MATOZINHOS,Transport,7,23010604.51196177,3141108
1989,MATOZINHOS,Agriculture,5,23295021.097222224,3141108
1990,MATOZINHOS,Business,12,484273.0748406593,3141108
1991,MATOZINHOS,Mining,38,2487745.3371428573,3141108
1992,MATUTINA,Manufacturing,20,279538.96280221536,3141207
1993,MEDEIROS,Government,4,511802.08564431936,3141306
1994,MEDINA,Manufacturing,8,243230.844,3141405
1995,MEDINA,Trade,17,2580147.612424765,3141405
1996,MEDINA,Mining,13,4858876.550442478,3141405
1997,MENDES PIMENTEL,Manufacturing,6,660.3130039067096,3141504
1998,MERCES,Trade,3,48024699.2,3141603
1999,MESQUITA,Manufacturing,26,2427561.0383711825,3302858
2000,MESQUITA,Trade,3,307463.0727734171,3302858
2001,MINAS NOVAS,Agriculture,5,855.69345,3141801
2002,MINAS NOVAS,Mining,5,16158.941802354584,3141801
2003,MINDURI,Manufacturing,3,4291089.714545455,3141900
2004,MINDURI,Trade,11,3338.3628735632183,3141900
2005,MIRABELA,Manufacturing,5,392318.0006904375,3142007
2006,MIRADOURO,Manufacturing,3,7627505.221518987,3142106
2007,MIRAI,Manufacturing,27,2835.486903242542,3142205
2008,MIRAI,Mining,52,41074.71533333333,3142205
2009,MOEMA,Manufacturing,6,370.5169574807487,3142403
2010,MOEMA,Trade,12,39231622.09960634,3142403
2011,MONSENHOR PAULO,Manufacturing,6,12454343776.08227,3142601
2012,MONSENHOR PAULO,Trade,17,765950.3370435282,3142601
2013,MONTE ALEGRE DE MINAS,Trade,9,36485.02,3142809
2014,MONTE AZUL,Manufacturing,3,102349.97744807122,3142908
2015,MONTE BELO,Manufacturing,57,5274100.205702648,3143005
2016,MONTE BELO,Trade,17,7664.345736434108,3143005
2017,MONTE CARMELO,Manufacturing,147,921389.6441128212,3143104
2018,MONTE CARMELO,Trade,31,936314.0793281654,3143104
2019,MONTE CARMELO,OtherServices,3,1856203.2886524824,3143104
2020,MONTE FORMOSO,Mining,4,317782.2767264481,3143153
2021,MONTE SANTO DE MINAS,Trade,15,182522.7684375,3143203
2022,MONTE SIAO,Manufacturing,69,56297.3696060606,3143401
2023,MONTE SIAO,Trade,4,43990.44214861751,3143401
2024,MONTES CLAROS,Manufacturing,703,524744.9230769231,3143302
2025,MONTES CLAROS,Construction,23,30130.908952380956,3143302
2026,MONTES CLAROS,Trade,283,211777.9333333333,3143302
2027,MONTES CLAROS,Government,24,2524.2134877727613,3143302
2028,MONTES CLAROS,Transport,80,320256.2890792292,3143302
2029,MONTES CLAROS,Agriculture,25,718028.7704694836,3143302
2030,MONTES CLAROS,OtherServices,16,35445.72566371682,3143302
2031,MONTES CLAROS,Business,12,7704812.831271186,3143302
2032,MONTES CLAROS,Mining,50,372566.03915263433,3143302
2033,MORADA NOVA DE MINAS,Trade,8,188787.58743254465,3143500
2034,MORADA NOVA DE MINAS,Agriculture,18,1361056.2872357592,3143500
2035,MORRO DO PILAR,Manufacturing,7,11240122.19325,3143708
2036,MURIAE,Manufacturing,50,265501.154479408,3143906
2037,MURIAE,Trade,140,139448.6595744681,3143906
2038,MURIAE,Government,17,25556.795131065566,3143906
2039,MUTUM,Manufacturing,76,6839970.954768392,3144003
2040,MUTUM,Trade,14,3349523.2727272725,3144003
2041,MUTUM,Mining,11,36.39144967177244,3144003
2042,MUZAMBINHO,Manufacturing,11,14317002.8925,3144102
2043,MUZAMBINHO,Trade,15,217536.87,3144102
2044,MUZAMBINHO,Mining,26,5189979.477751757,3144102
2045,NACIP RAYDAN,Trade,3,75702.89494163424,3144201
2046,NANUQUE,Manufacturing,34,24099.306805190743,3144300
2047,NANUQUE,Trade,41,30680.051080413643,3144300
2048,NAQUE,Trade,12,45135.57072987209,3144359
2049,NAZARENO,Manufacturing,12,1227738.9291964285,3144508
2050,NAZARENO,Mining,47,1244.270504985526,3144508
2051,NEPOMUCENO,Trade,14,85025.48039215687,3144607
2052,NOVA ERA,Manufacturing,115,669635.5699152543,3144706
2053,NOVA ERA,Construction,40,6770.566611111111,3144706
2054,NOVA ERA,Trade,16,7467527.466122808,3144706
2055,NOVA ERA,Transport,27,2133.172727272728,3144706
2056,NOVA ERA,Mining,100,557703.8644485521,3144706
2057,NOVA LIMA,Manufacturing,184,225859.84742167924,3144805
2058,NOVA LIMA,Construction,21,5504696.720000001,3144805
2059,NOVA LIMA,Trade,105,1088397.3303571427,3144805
2060,NOVA LIMA,Utilities,7,11380.904155562135,3144805
2061,NOVA LIMA,Transport,17,1867428566.5723472,3144805
2062,NOVA LIMA,Business,38,45076.7549427552,3144805
2063,NOVA LIMA,Mining,386,169666.91080508474,3144805
2064,NOVA MODICA,Trade,6,295733.83170451387,3144904
2065,NOVA PONTE,Manufacturing,55,920330.7916459627,3145000
2066,NOVA PONTE,Trade,17,6763.751186408135,3145000
2067,NOVA PONTE,Transport,4,2364366.2410166007,3145000
2068,NOVA RESENDE,Trade,10,134032.1907748049,3145109
2069,NOVA SERRANA,Manufacturing,4859,240986.87328439197,3145208
2070,NOVA SERRANA,Construction,152,436989.4920360448,3145208
2071,NOVA SERRANA,Trade,133,138961.75761067192,3145208
2072,NOVA SERRANA,Utilities,12,40929.25252525252,3145208
2073,NOVA SERRANA,Agriculture,24,587055.80398733,3145208
2074,NOVA SERRANA,Business,8,5145708.690434363,3145208
2075,NOVA SERRANA,Mining,12,12836334.147791944,3145208
2076,NOVA UNIAO,Trade,6,4211491.428235293,1101435
2077,NOVA UNIAO,Agriculture,6,42084855.33875,1101435
2078,NOVO CRUZEIRO,Agriculture,4,330567.94166666665,3145307
2079,NOVO ORIENTE DE MINAS,Manufacturing,18,131116667.90293916,3145356
2080,OLHOS-D'AGUA,Manufacturing,20,8157.631042099065,3145455
2081,OLHOS-D'AGUA,Agriculture,17,177678.59,3145455
2082,OLIMPIO NORONHA,Mining,27,14550499.709588757,3145505
2083,OLIVEIRA,Manufacturing,91,221379.7040526316,3145604
2084,OLIVEIRA,Construction,7,26369658.444444444,3145604
2085,OLIVEIRA,Trade,43,453655.67935524776,3145604
2086,OLIVEIRA,Mining,3,27179009.01394769,3145604
2087,OLIVEIRA FORTES,Agriculture,4,1655.1983447749808,3145703
2088,ONCA DE PITANGUI,Mining,4,14135.967275938125,3145802
2089,ORATORIOS,Manufacturing,4,215748613.3006448,3145851
2090,ORIZANIA,Trade,14,2771072.6325,3145877
2091,OURO BRANCO,Manufacturing,283,101272.76842105263,2408508
2092,OURO BRANCO,Trade,3,280434.38498467434,2408508
2093,OURO FINO,Manufacturing,118,209209.57619047616,3146008
2094,OURO FINO,Trade,22,333045.9548611111,3146008
2095,OURO FINO,Mining,13,20371.219003968254,3146008
2096,OURO PRETO,Manufacturing,375,729732.1249009869,3146107
2097,OURO PRETO,Construction,6,1407.8689189181453,3146107
2098,OURO PRETO,Trade,34,194421.6634288244,3146107
2099,OURO PRETO,Government,12,30689.815045351475,3146107
2100,OURO PRETO,Mining,451,773057.0171195652,3146107
2101,PADRE PARAISO,Trade,20,267537.65694444446,3146305
2102,PAINEIRAS,Agriculture,5,1421428.72,3146404
2103,PAINS,Manufacturing,98,17041.0791025641,3146503
2104,PAINS,Trade,23,2192.0317424242426,3146503
2105,PAINS,Mining,105,7582841.766666667,3146503
2106,PAPAGAIOS,Manufacturing,59,756581.2307692308,3146909
2107,PAPAGAIOS,Trade,17,469301.3272727272,3146909
2108,PAPAGAIOS,Agriculture,12,236546.4200757393,3146909
2109,PAPAGAIOS,Mining,74,47012.3975,3146909
2110,PARA DE MINAS,Manufacturing,459,69489.43785714285,3147105
2111,PARA DE MINAS,Trade,51,24207.387515466195,3147105
2112,PARA DE MINAS,Agriculture,28,475717.69583333336,3147105
2113,PARA DE MINAS,Mining,44,26164.064589442816,3147105
2114,PARACATU,Manufacturing,61,919261.7193080356,3147006
2115,PARACATU,Construction,15,6115157.477418208,3147006
2116,PARACATU,Trade,80,51878.97330517118,3147006
2117,PARACATU,Government,12,21261.832637466578,3147006
2118,PARACATU,Agriculture,16,12279485.472742409,3147006
2119,PARACATU,Mining,204,25788.74925373134,3147006
2120,PARAGUACU,Manufacturing,23,2578424.03761708,3147204
2121,PARAGUACU,Construction,6,379078.06126237626,3147204
2122,PARAGUACU,Trade,45,3697945.489314195,3147204
2123,PARAISOPOLIS,Manufacturing,95,194697.83298319328,3147303
2124,PARAISOPOLIS,Trade,28,61279.96736111112,3147303
2125,PARAISOPOLIS,Mining,7,222527.5708174996,3147303
2126,PARAOPEBA,Manufacturing,116,28114.373376261137,3147402
2127,PARAOPEBA,Trade,21,4083942.7761913696,3147402
2128,PARAOPEBA,Transport,4,8701664.285114942,3147402
2129,PARAOPEBA,Agriculture,14,18090.77197267324,3147402
2130,PARAOPEBA,Mining,57,249211.33967391303,3147402
2131,PASSA QUATRO,Manufacturing,114,497738.5783284458,3147600
2132,PASSA TEMPO,Manufacturing,42,75709.69552631579,3147709
2133,PASSA TEMPO,Trade,16,1038156.994616406,3147709
2134,PASSA-VINTE,Trade,6,462532.7814026258,3147808
2135,PASSOS,Manufacturing,282,601747.2193055556,3147907
2136,PASSOS,Construction,14,111629.50583333331,3147907
2137,PASSOS,Trade,172,344882.6135119048,3147907
2138,PASSOS,Transport,8,11370902.796666669,3147907
2139,PASSOS,Mining,18,31494.92946269417,3147907
2140,PATOS DE MINAS,Manufacturing,179,567274.43,3148004
2141,PATOS DE MINAS,Construction,22,25624.30379380841,3148004
2142,PATOS DE MINAS,Trade,83,142746.91854545454,3148004
2143,PATOS DE MINAS,Government,6,4228937091.3884177,3148004
2144,PATOS DE MINAS,Transport,7,18015.93222222222,3148004
2145,PATOS DE MINAS,Agriculture,6,628333.6012724584,3148004
2146,PATOS DE MINAS,Mining,66,10607.117140987895,3148004
2147,PATROCINIO,Manufacturing,93,7491.997417293711,3148103
2148,PATROCINIO,Construction,7,31872.313625933097,3148103
2149,PATROCINIO,Trade,72,100409.44523091892,3148103
2150,PATROCINIO,Utilities,38,1023551.8566666666,3148103
2151,PATROCINIO,Agriculture,46,7768.452301886792,3148103
2152,PATROCINIO DO MURIAE,Manufacturing,15,119375.23918141592,3148202
2153,PAULA CANDIDO,Trade,8,189617.15061123268,3148301
2154,PAULISTAS,Manufacturing,14,146172.5405542265,3148400
2155,PECANHA,Trade,24,297726.38385354145,3148608
2156,PEDRA AZUL,Trade,12,189989.01611467937,3148707
2157,PEDRA AZUL,Mining,57,505127.61801247066,3148707
2158,PEDRA DO INDAIA,Manufacturing,44,7847230.225,3148905
2159,PEDRA DO INDAIA,Trade,5,8849132.23480853,3148905
2160,PEDRALVA,Trade,14,48178.43968624125,3149101
2161,PEDRO LEOPOLDO,Manufacturing,516,246671.8419117647,3149309
2162,PEDRO LEOPOLDO,Construction,12,528.9424822695036,3149309
2163,PEDRO LEOPOLDO,Trade,26,536005.3589999999,3149309
2164,PEDRO LEOPOLDO,Utilities,15,2491411.583333333,3149309
2165,PEQUERI,Manufacturing,10,4042.7485,3149507
2166,PEQUI,Agriculture,4,899.9028396226415,3149606
2167,PERDIGAO,Manufacturing,290,138598.62348484847,3149705
2168,PERDIGAO,Trade,22,47410.20923267497,3149705
2169,PERDIGAO,Utilities,6,1059418.1673210778,3149705
2170,PERDIGAO,Mining,6,9320101.522958333,3149705
2171,PERDIZES,Trade,12,64240582183.24,3149804
2172,PERDOES,Manufacturing,29,73689.89029063188,3149903
2173,PERDOES,Trade,53,77238.10432480859,3149903
2174,PERIQUITO,Manufacturing,18,491712.1526915836,3149952
2175,PERIQUITO,Trade,52,1132.0282333215473,3149952
2176,PIEDADE DO RIO GRANDE,Trade,6,500210.4765,3150307
2177,PIMENTA,Trade,33,1563016.8262376236,3150505
2178,PINTOPOLIS,Trade,12,8550.769166666667,3150570
2179,PIRACEMA,Manufacturing,25,7985.336182485875,3150604
2180,PIRACEMA,Trade,12,323767.1248023665,3150604
2181,PIRAJUBA,Manufacturing,8,2338226.3568207147,3150703
2182,PIRAJUBA,Trade,3,1508164.9970416666,3150703
2183,PIRANGUCU,Manufacturing,18,144623169.1238739,3150901
2184,PIRANGUCU,Trade,8,248511059.025,3150901
2185,PIRANGUINHO,Manufacturing,25,451.29925909090906,3151008
2186,PIRANGUINHO,Mining,6,210943.62447791084,3151008
2187,PIRAPETINGA,Manufacturing,8,580400997.0255556,3151107
2188,PIRAPORA,Manufacturing,502,161433.64188547694,3151206
2189,PIRAPORA,Trade,36,46825409.057018384,3151206
2190,PIRAPORA,Mining,8,99183.57895833334,3151206
2191,PIRAUBA,Manufacturing,14,429676.0709432815,3150703
2192,PIRAUBA,Trade,8,127023.11222753423,3150703
2193,PITANGUI,Manufacturing,78,222350.29424665548,3151404
2194,PITANGUI,Trade,49,259608.3064,3151404
2195,PITANGUI,Agriculture,7,467667496.3333333,3151404
2196,PITANGUI,Mining,5,13149.845063511735,3151404
2197,PIUMHI,Manufacturing,65,141577.45372023812,3151503
2198,PIUMHI,Trade,37,231013.0279526568,3151503
2199,PLANURA,Manufacturing,8,211379868.17493945,3151602
2200,PLANURA,Trade,6,15146.182437275986,3151602
2201,POCO FUNDO,Manufacturing,3,430427.1616666667,3151701
2202,POCO FUNDO,Trade,23,26807.03,3151701
2203,POCOS DE CALDAS,Manufacturing,709,71460.72277467638,3151800
2204,POCOS DE CALDAS,Construction,6,88284709.94710417,3151800
2205,POCOS DE CALDAS,Trade,268,333346.6135714286,3151800
2206,POCOS DE CALDAS,Government,18,3783346.6584564857,3151800
2207,POCOS DE CALDAS,Transport,6,10765326.230842687,3151800
2208,POCOS DE CALDAS,Agriculture,12,1016640.4666666668,3151800
2209,POCOS DE CALDAS,OtherServices,9,1714748.4192524934,3151800
2210,POCOS DE CALDAS,Business,13,94972.19871794872,3151800
2211,POCOS DE CALDAS,Mining,582,334237.4106680489,3151800
2212,POCRANE,Manufacturing,5,4271.282838116268,3151909
2213,POMPEU,Manufacturing,41,5358.710056596576,3152006
2214,POMPEU,Trade,43,3040257.9711427586,3152006
2215,POMPEU,Agriculture,23,72820.65803013646,3152006
2216,POMPEU,Mining,14,748390.9591821479,3152006
2217,PONTE NOVA,Manufacturing,245,1310443.8953974897,3152105
2218,PONTE NOVA,Construction,4,2216974.0780210607,3152105
2219,PONTE NOVA,Trade,21,11405951.006531203,3152105
2220,PONTO DOS VOLANTES,Trade,20,20943.333263972992,3152170
2221,PONTO DOS VOLANTES,Mining,5,1503021.7096219931,3152170
2222,PORTEIRINHA,Manufacturing,6,203071177.5,3152204
2223,PORTEIRINHA,Trade,6,2063893.5160657116,3152204
2224,POTE,Manufacturing,18,8786837.10802906,3152402
2225,POTE,Trade,4,1278.5941180555556,3152402
2226,POUSO ALEGRE,Manufacturing,855,296768.6365169041,3152501
2227,POUSO ALEGRE,Construction,60,1001117.754220795,3152501
2228,POUSO ALEGRE,Trade,315,452191.5702786754,3152501
2229,POUSO ALEGRE,Transport,83,1615563.7224411764,3152501
2230,POUSO ALEGRE,Agriculture,6,164742.83670833334,3152501
2231,POUSO ALEGRE,OtherServices,31,25602.541059322037,3152501
2232,POUSO ALEGRE,Business,35,1285.7722,3152501
2233,POUSO ALEGRE,Mining,12,550376872.0910747,3152501
2234,POUSO ALTO,Manufacturing,8,1685785.245,3152600
2235,POUSO ALTO,Trade,15,19407168.166666664,3152600
2236,PRADOS,Mining,20,16784604.385714285,3152709
2237,PRATA,Manufacturing,62,483817.6406926407,2512200
2238,PRATA,Trade,47,36212.901510642136,2512200
2239,PRATA,Agriculture,4,22200.723855278648,2512200
2240,PRATAPOLIS,Manufacturing,13,1723.9446309523812,3152907
2241,PRATAPOLIS,Trade,12,4900426.3078990495,3152907
2242,PRESIDENTE BERNARDES,Manufacturing,25,95565.19968659597,3153103
2243,PRESIDENTE OLEGARIO,Trade,8,6314.209523809524,3153400
2244,PRUDENTE DE MORAIS,Manufacturing,44,380223.0864628821,3153608
2245,PRUDENTE DE MORAIS,Trade,3,28191534.13426773,3153608
2246,PRUDENTE DE MORAIS,Utilities,3,436074.964071607,3153608
2247,PRUDENTE DE MORAIS,Mining,46,20743331.237017546,3153608
2248,QUARTEL GERAL,Trade,4,6025359.066666667,3153707
2249,QUARTEL GERAL,Agriculture,10,188286.04277303733,3153707
2250,RAPOSOS,Trade,5,112621679.022398,3153905
2251,RAUL SOARES,Manufacturing,20,46411.190023430754,3154002
2252,RAUL SOARES,Trade,27,21010.086166666668,3154002
2253,REDUTO,Trade,11,2413.170798319328,3154150
2254,REDUTO,Mining,15,5791753.955736224,3154150
2255,RESENDE COSTA,Trade,6,2442073.571213763,3154200
2256,RESPLENDOR,Manufacturing,19,4598.983432197614,3154309
2257,RESPLENDOR,Trade,24,586942.4508859573,3154309
2258,RESPLENDOR,Mining,5,30727284.450877253,3154309
2259,RESSAQUINHA,Manufacturing,8,30844.54781406335,3154408
2260,RESSAQUINHA,Mining,34,17922975.773781408,3154408
2261,RIACHO DOS MACHADOS,Agriculture,23,12470.318,3154507
2262,RIBEIRAO DAS NEVES,Manufacturing,262,454043.24875,3154606
2263,RIBEIRAO DAS NEVES,Trade,60,187146.26268599677,3154606
2264,RIBEIRAO DAS NEVES,Mining,5,497271.8805823173,3154606
2265,RIBEIRAO VERMELHO,Trade,7,544131.0241189229,3154705
2266,RIO ACIMA,Mining,56,2442298.896551724,3154804
2267,RIO CASCA,Manufacturing,37,268335.47118438967,3154903
2268,RIO CASCA,Mining,8,796149.178731588,3154903
2269,RIO MANSO,Manufacturing,71,57422.72553332291,3155306
2270,RIO MANSO,Trade,30,307942.1062109375,3155306
2271,RIO NOVO,Manufacturing,8,2980724.1853340897,3155405
2272,RIO NOVO,Trade,17,71654.78644133644,3155405
2273,RIO PARANAIBA,Manufacturing,20,35134.133207988765,3155504
2274,RIO PARDO DE MINAS,Trade,10,58072.760026971286,3155603
2275,RIO PIRACICABA,Manufacturing,15,33885.89852941177,3155702
2276,RIO PIRACICABA,Trade,15,6.372294650126922,3155702
2277,RIO PIRACICABA,Mining,124,636135.9147350772,3155702
2278,RIO POMBA,Manufacturing,68,3355533.622826087,3155801
2279,RIO POMBA,Trade,10,2104.223428571429,3155801
2280,RIO POMBA,Agriculture,23,12080.527778489935,3155801
2281,RIO PRETO,Manufacturing,7,117841.79279279278,3155900
2282,RITAPOLIS,Manufacturing,20,14913.137716815516,3156106
2283,RITAPOLIS,Mining,4,19736.457361111112,3156106
2284,RODEIRO,Manufacturing,134,34980.23513513514,3156304
2285,RODEIRO,Trade,5,7367.706026810392,3156304
2286,RODEIRO,Utilities,5,1092231.1246428574,3156304
2287,RODEIRO,Mining,4,2127074.0329180835,3156304
2288,ROMARIA,Manufacturing,12,6411709.349012195,3156403
2289,RUBELITA,Agriculture,18,11588.913636363635,3156502
2290,RUBIM,Trade,7,130370.0048100048,3156601
2291,SABARA,Manufacturing,397,116903.46721207902,2929750
2292,SABARA,Trade,66,40684.42032813213,2929750
2293,SABARA,Utilities,15,5895619.651131466,2929750
2294,SABARA,Transport,43,166691.37493138152,2929750
2295,SABARA,OtherServices,3,73.3481,2929750
2296,SABARA,Mining,192,1341066.325,2929750
2297,SACRAMENTO,Manufacturing,67,132424.49765258215,3156908
2298,SACRAMENTO,Transport,6,857.8576923144876,3156908
2299,SALINAS,Manufacturing,50,465136.2979069767,3157005
2300,SALINAS,Trade,16,14393.156311314584,3157005
2301,SALINAS,Mining,5,19480.59365833333,3157005
2302,SALTO DA DIVISA,Mining,42,1227827.7166666668,3157104
2303,SANTA BARBARA DO LESTE,Trade,6,784.5514896212064,3157252
2304,SANTA BARBARA DO MONTE VERDE,Manufacturing,25,484762.0800851779,3157278
2305,SANTA CRUZ DE MINAS,Manufacturing,11,12076.532105263155,3157336
2306,SANTA CRUZ DE MINAS,Trade,8,307731.998293578,3157336
2307,SANTA CRUZ DE MINAS,Mining,3,34517317.88888889,3157336
2308,SANTA FE DE MINAS,Trade,12,10600205.496793248,3157609
2309,SANTA JULIANA,Manufacturing,69,4384.819669817976,3157708
2310,SANTA JULIANA,Trade,4,52481.86614006943,3157708
2311,SANTA MARIA DE ITABIRA,Trade,25,108587.7720528683,3158003
2312,SANTA MARIA DE ITABIRA,Agriculture,3,13660128.694084324,3158003
2313,SANTA RITA DE CALDAS,Manufacturing,3,85143241.55807175,3159209
2314,SANTA RITA DE CALDAS,Trade,36,55460.51526934153,3159209
2315,SANTA RITA DE IBITIPOCA,Manufacturing,26,97081.40080385852,3159407
2316,SANTA RITA DE JACUTINGA,Manufacturing,109,783480523.7259036,3159308
2317,SANTA RITA DE MINAS,Manufacturing,24,19287.88339070568,3159357
2318,SANTA RITA DO ITUETO,Mining,7,37376363.27255555,3159506
2319,SANTA RITA DO SAPUCAI,Manufacturing,653,95798.79466292134,3159605
2320,SANTA RITA DO SAPUCAI,Trade,74,14464.96,3159605
2321,SANTA RITA DO SAPUCAI,Agriculture,29,106467.37091503268,3159605
2322,SANTA RITA DO SAPUCAI,Business,7,16635.5658,3159605
2323,SANTA RITA DO SAPUCAI,Mining,20,308626.95405102044,3159605
2324,SANTA VITORIA,Manufacturing,6,30894.79333333333,3159803
2325,SANTA VITORIA,Trade,14,463930510.6862745,3159803
2326,SANTANA DA VARGEM,Trade,12,8196519.836065364,3158300
2327,SANTANA DO MANHUACU,Trade,6,14525202.54146658,3158904
2328,SANTANA DO PARAISO,Manufacturing,245,87077.79767762723,3158953
2329,SANTANA DO PARAISO,Trade,86,2331940.4293434345,3158953
2330,SANTANA DO PARAISO,Utilities,7,2684747.6449912125,3158953
2331,SANTANA DO PARAISO,Agriculture,4,882379859.7324752,3158953
2332,SANTANA DO PARAISO,Business,13,1825321.2089481205,3158953
2333,SANTO ANTONIO DO AMPARO,Trade,5,83003.41244019139,3159902
2334,SANTO ANTONIO DO MONTE,Manufacturing,320,497568.6988636364,3160405
2335,SANTO ANTONIO DO MONTE,Trade,8,58417.7381377096,3160405
2336,SANTO ANTONIO DO MONTE,Business,7,3000.72175,3160405
2337,SANTOS DUMONT,Manufacturing,34,75631.77367786146,3160702
2338,SANTOS DUMONT,Trade,15,46422.2,3160702
2339,SANTOS DUMONT,Transport,5,73307.57666666666,3160702
2340,SANTOS DUMONT,Mining,16,58639.749421929824,3160702
2341,SAO BRAS DO SUACUI,Trade,11,384584.2260508366,3160900
2342,SAO DOMINGOS DO PRATA,Manufacturing,77,135801.68757936507,3161007
2343,SAO DOMINGOS DO PRATA,Trade,47,3170.55171460177,3161007
2344,SAO DOMINGOS DO PRATA,Transport,3,57572524.14999999,3161007
2345,SAO FELIX DE MINAS,Government,31,5529260.544747082,3161056
2346,SAO FRANCISCO,Trade,19,2693.549037037037,2513984
2347,SAO FRANCISCO DE PAULA,Manufacturing,91,888422.3714285715,3161205
2348,SAO FRANCISCO DE PAULA,Trade,52,520110.7916666667,3161205
2349,SAO FRANCISCO DE PAULA,Mining,4,8481.3745275,3161205
2350,SAO FRANCISCO DE SALES,Manufacturing,4,123641.6579438129,3161304
2351,SAO FRANCISCO DE SALES,Trade,9,4468194.266887698,3161304
2352,SAO FRANCISCO DO GLORIA,Manufacturing,6,81669.31895351848,3161403
2353,SAO GERALDO,Manufacturing,101,129959.58870967744,3161502
2354,SAO GERALDO,Mining,9,1865642.2393640843,3161502
2355,SAO GONCALO DO ABAETE,Manufacturing,18,15846640.08589351,3161700
2356,SAO GONCALO DO ABAETE,Trade,10,42399.95379250218,3161700
2357,SAO GONCALO DO PARA,Manufacturing,129,53199.69383849981,3161809
2358,SAO GONCALO DO PARA,Trade,18,1315151.4464998543,3161809
2359,SAO GONCALO DO PARA,Government,3,139061.4695419774,3161809
2360,SAO GONCALO DO PARA,Agriculture,4,61599724.739583336,3161809
2361,SAO GONCALO DO RIO ABAIXO,Manufacturing,7,81926247.3,3161908
2362,SAO GONCALO DO RIO ABAIXO,Trade,28,60425.830618892505,3161908
2363,SAO GONCALO DO RIO ABAIXO,Mining,102,22139.38756052632,3161908
2364,SAO GONCALO DO SAPUCAI,Manufacturing,82,105403.3805262455,3162005
2365,SAO GONCALO DO SAPUCAI,Trade,43,135867.6656976744,3162005
2366,SAO GONCALO DO SAPUCAI,Mining,3,3387572.652238806,3162005
2367,SAO GOTARDO,Manufacturing,35,98141.25850484692,3162104
2368,SAO GOTARDO,Trade,58,270545.64274868125,3162104
2369,SAO JOAO BATISTA DO GLORIA,OtherServices,3,6685889.173529412,3162203
2370,SAO JOAO DA MATA,Trade,6,134499867.92717856,3162302
2371,SAO JOAO DEL REI,Manufacturing,255,25068.8525,3162500
2372,SAO JOAO DEL REI,Construction,8,1026.613698630137,3162500
2373,SAO JOAO DEL REI,Trade,62,46758.97796645037,3162500
2374,SAO JOAO DEL REI,Utilities,18,3478053.835632184,3162500
2375,SAO JOAO DEL REI,Mining,50,6641.98588410104,3162500
2376,SAO JOAO DO MANHUACU,Manufacturing,12,57355146.9468,3162559
2377,SAO JOAO DO MANHUACU,Trade,6,2045780.730482602,3162559
2378,SAO JOAO DO ORIENTE,Manufacturing,138,36012.92084388186,3162609
