Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
ALTO ALEGRE,Trade,13,1950.5487531806614
ALTO FELIZ,Manufacturing,5,5097.229761904762
ALTO FELIZ,Trade,12,6799.745428571428
ALVORADA,Manufacturing,341,325654.21420521947
ALVORADA,Trade,93,124442.605
ALVORADA,Business,5,8637803.433333334
ALVORADA,Mining,28,63419485.73700345
AMETISTA DO SUL,Manufacturing,7,371430.4457142857
AMETISTA DO SUL,Trade,17,2643438.012631579
ANTA GORDA,Trade,20,11003.4799025
ANTONIO PRADO,Manufacturing,517,147413.2751091703
ANTONIO PRADO,Construction,3,48225.2
ANTONIO PRADO,Trade,14,55518.986630890184
ANTONIO PRADO,Agriculture,35,4051948.564724561
ANTONIO PRADO,Business,3,272.236399132321
ARARICA,Manufacturing,96,197298.201
ARARICA,Trade,7,285613.5728021978
ARATIBA,Manufacturing,60,37137.54788888889
ARATIBA,Trade,16,40148.319444444445
ARROIO DO MEIO,Manufacturing,325,106749.2182525098
ARROIO DO MEIO,Trade,11,5346.3037569944045
ARROIO DO MEIO,Utilities,4,194807.52337857144
ARROIO DO PADRE,Trade,18,21194.871671403638
ARROIO DO SAL,Trade,6,16241.464
ARROIO DO TIGRE,Trade,84,4608950.208333334
ARROIO DOS RATOS,Trade,38,3464402.0408163266
ARROIO DOS RATOS,Utilities,99,406272.0763888889
ARROIO GRANDE,Manufacturing,9,35272.8364028777
ARROIO GRANDE,Trade,22,1926270.6371681415
AUGUSTO PESTANA,Manufacturing,43,2093568.491620112
AUGUSTO PESTANA,Trade,3,2275.432963228811
AUREA,Manufacturing,53,24586.42507204611
AUREA,Trade,3,573703361.8181818
BAGE,Manufacturing,136,79933.1745
BAGE,Trade,129,207691.63340425532
BAGE,Transport,6,22533.1602048748
BARAO,Manufacturing,25,6311200.933333334
BARAO DE COTEGIPE,Manufacturing,19,194589.92666666667
BARAO DE COTEGIPE,Trade,14,159307.14537037036
BARAO DO TRIUNFO,Manufacturing,54,4632297.631944444
BARAO DO TRIUNFO,Trade,5,434192.06859756104
BARRA DO QUARAI,Trade,5,2786.8005744495185
BARRA DO RIBEIRO,Trade,9,25332273.833333336
BARRA DO RIO AZUL,Manufacturing,7,9750001.641688773
BARRA FUNDA,Manufacturing,49,271710406.58798873
BARRA FUNDA,Construction,12,654747.4378219696
BARRA FUNDA,Trade,24,162335817.28091726
BENJAMIN CONSTANT DO SUL,Manufacturing,7,16255870.70310345
BENTO GONCALVES,Manufacturing,7066,291609.72207867634
BENTO GONCALVES,Construction,16,148338.2339831624
BENTO GONCALVES,Trade,362,215789.71346999152
BENTO GONCALVES,Utilities,75,664922.53125
BENTO GONCALVES,Government,24,720.7454365733113
BENTO GONCALVES,OtherServices,15,46280.93808436085
BENTO GONCALVES,Business,33,81365777.56514354
BENTO GONCALVES,Mining,16,187436.815
BOA VISTA DAS MISSOES,Manufacturing,13,834203.3000611122
BOA VISTA DO BURICA,Manufacturing,17,102494.38890869282
BOA VISTA DO BURICA,Transport,3,31383279.166666668
BOA VISTA DO CADEADO,Manufacturing,4,442980210.5783333
BOA VISTA DO SUL,Manufacturing,28,253479.4684291942
BOA VISTA DO SUL,Trade,17,2733524.464
BOM PRINCIPIO,Manufacturing,212,31133.673905392297
BOM PRINCIPIO,Trade,54,3358.365416666667
BOM PROGRESSO,Manufacturing,4,16607.29889547414
BOM RETIRO DO SUL,Manufacturing,129,14724408.166666666
BOM RETIRO DO SUL,Trade,21,127214.0435127024
BOQUEIRAO DO LEAO,Manufacturing,18,3878.0001712701173
BOQUEIRAO DO LEAO,Trade,12,127426.51633938735
BOQUEIRAO DO LEAO,Transport,3,2199590818.6696973
BOSSOROCA,Trade,11,3601.9607843137255
BOSSOROCA,Agriculture,3,5259649.208030002
BOZANO,Trade,5,14142286.166079545
BROCHIER,Manufacturing,15,8789.425868424783
BROCHIER,Trade,38,388525.3164231961
BUTIA,Trade,53,153658.36333830847
BUTIA,Mining,10,11393.332372592731
CACAPAVA DO SUL,Manufacturing,26,5016783.685
CACAPAVA DO SUL,Trade,42,65690.10166666667
CACEQUI,Manufacturing,4,370999969.817737
CACEQUI,Trade,14,128660.62027036783
CACHOEIRA DO SUL,Manufacturing,178,124049.93149595016
CACHOEIRA DO SUL,Trade,216,728272.2235428571
CACHOEIRA DO SUL,Utilities,12,26363040.074906368
CACHOEIRA DO SUL,Mining,9,7967175.78475
CACHOEIRINHA,Manufacturing,1118,176423.48646960652
CACHOEIRINHA,Construction,11,49272.402120394436
CACHOEIRINHA,Trade,188,386031.2671535563
CACHOEIRINHA,Transport,25,125349.98360655738
CACHOEIRINHA,OtherServices,26,396771.296
CACIQUE DOBLE,Manufacturing,11,41863.78982406086
CACIQUE DOBLE,Trade,9,7966043.682403433
CAIBATE,Trade,50,788722.1145382394
CAICARA,Manufacturing,51,9831.140392857144
CAICARA,Trade,31,68686.7345502753
CAMAQUA,Manufacturing,217,569037.9235714285
CAMAQUA,Trade,70,519278.6708333334
CAMARGO,Manufacturing,5,2558564.0625
CAMARGO,Trade,4,100776.66153846154
CAMPESTRE DA SERRA,Manufacturing,25,268489.78125
CAMPESTRE DA SERRA,Trade,17,5709373.208803246
CAMPINAS DO SUL,Manufacturing,27,11861975.110718584
CAMPINAS DO SUL,Trade,95,4094.5612429985854
CAMPO BOM,Manufacturing,846,207303.1064836179
CAMPO BOM,Construction,4,788.5858895705521
CAMPO BOM,Trade,136,486283.85382984905
CAMPO BOM,Government,7,579245689.3125
CAMPO BOM,Transport,7,2968568950.0
CAMPO BOM,OtherServices,12,103749.61703125
CAMPO BOM,Mining,6,6387.62505882353
CAMPOS BORGES,Manufacturing,10,659341256.2225001
CAMPOS BORGES,Trade,3,4887.827167837285
CANDELARIA,Manufacturing,59,7638.904052121583
CANDELARIA,Trade,84,49675.90024346132
CANDIOTA,Manufacturing,40,7813382.165
CANDIOTA,Construction,23,129038.055
CANDIOTA,Trade,5,4809472.798677139
CANDIOTA,Utilities,192,906969.3514344261
CANDIOTA,Mining,17,225032.02307692307
CANELA,Manufacturing,373,85711.034
CANELA,Trade,20,107728.29269731516
CANELA,Transport,6,1774528.4995058447
CANELA,Mining,3,16565132.35
CANGUCU,Manufacturing,54,223439.73956151376
CANGUCU,Trade,177,54643.305409836066
CANOAS,Manufacturing,1034,310932.3244552058
CANOAS,Construction,64,136751.83333333334
CANOAS,Trade,757,173346.125
CANOAS,Utilities,26,3886465.2484549494
CANOAS,Transport,161,411509.00694444444
CANOAS,OtherServices,4,1559.1459258169562
CANOAS,Business,24,19001.514166666668
CANOAS,Mining,20,571726.7873977874
CAPAO BONITO DO SUL,Trade,5,116632.07066210046
CAPAO DA CANOA,Trade,53,221726.84
CAPAO DO CIPO,Manufacturing,3,42215.87301587302
CAPAO DO CIPO,Trade,16,20852.36805
CAPAO DO LEAO,Manufacturing,203,75393.16770186335
CAPAO DO LEAO,Construction,9,34671.83142261561
CAPAO DO LEAO,OtherServices,26,511491.14367088606
CAPELA DE SANTANA,Manufacturing,24,23003.62053463694
CAPELA DE SANTANA,Trade,20,26518.401250000003
CAPELA DE SANTANA,Transport,4,255483.0153508772
CAPELA DE SANTANA,Business,3,4897.773525
CAPIVARI DO SUL,Manufacturing,40,17784187.641397834
CAPIVARI DO SUL,Agriculture,5,245671.27551020408
CARAA,Manufacturing,8,114304.22150749658
CARAZINHO,Manufacturing,192,312703.8975744542
CARAZINHO,Trade,281,356856.23319182976
CARAZINHO,Utilities,64,537403.0916007776
CARAZINHO,Transport,29,5104.292777777778
CARLOS BARBOSA,Manufacturing,1064,35339.547
CARLOS BARBOSA,Construction,8,532.2686020408163
CARLOS BARBOSA,Trade,8,218776.5282051282
CARLOS BARBOSA,Utilities,23,391510.37333333335
CARLOS BARBOSA,Mining,15,71106.61251920123
CASCA,Manufacturing,106,2792984.014092942
CASCA,Construction,4,2212773.346374269
CASCA,Trade,46,460618.846960629
CASEIROS,Manufacturing,6,707525.4820512821
CASEIROS,Trade,25,16676.41219099507
CATUIPE,Manufacturing,4,18721.534692297166
CATUIPE,Trade,26,165345.2068965517
CAXIAS DO SUL,Manufacturing,19778,140595.79398550725
CAXIAS DO SUL,Construction,130,351772.71
CAXIAS DO SUL,Trade,1505,206144.33933139534
CAXIAS DO SUL,Utilities,87,15433.436959586466
CAXIAS DO SUL,Government,6,12435.4188
CAXIAS DO SUL,Transport,22,956927.8864285714
CAXIAS DO SUL,Agriculture,10,1905999.075263158
CAXIAS DO SUL,OtherServices,33,274261.57603686635
CAXIAS DO SUL,Business,148,269777.2630769231
CENTENARIO,Manufacturing,4,117270901.15346037
CENTENARIO,Transport,3,22710587.48925049
CERRITO,Trade,18,7939471.835341366
CERRO GRANDE,Trade,7,2293493.462184874
CERRO GRANDE DO SUL,Trade,16,34617469.36666667
CERRO LARGO,Manufacturing,61,553893.3056327372
CERRO LARGO,Construction,3,146.72752204506102
CERRO LARGO,Trade,43,19010.53488372093
CHAPADA,Manufacturing,71,21535.706985094854
CHAPADA,Trade,15,39913627.73584906
CHARQUEADAS,Manufacturing,184,371649.07855072466
CHARQUEADAS,Trade,34,26028.86857126654
CHARQUEADAS,Utilities,168,102818.55833333333
CHARQUEADAS,Agriculture,6,79160.310375
CHARRUA,Manufacturing,16,900118.2877634724
CHARRUA,Trade,3,931945.9928571428
CHIAPETTA,Trade,5,138732.61538461538
CHUI,Trade,8,423.29553000000004
CHUVISCA,Trade,6,964519.4942857142
COLINAS,Manufacturing,6,59256.58456931992
CONDOR,Manufacturing,38,22213.68
CONDOR,Trade,33,13678.680357142857
CONSTANTINA,Manufacturing,46,56577.78116666667
CONSTANTINA,Trade,59,152136.55368405674
COQUEIROS DO SUL,Manufacturing,11,32768.91150864083
COQUEIROS DO SUL,Trade,4,356197.53224824363
CORONEL BARROS,Trade,12,877242.3609999999
CORONEL BARROS,Mining,6,61587.4720896468
CORONEL PILAR,Manufacturing,6,727931.644069136
CORONEL PILAR,Trade,7,412895.818
COTIPORA,Manufacturing,100,40562.84810611067
COXILHA,Manufacturing,21,406875.044486692
CRUZ ALTA,Manufacturing,47,110473.53835021707
CRUZ ALTA,Construction,10,17369353.51856906
CRUZ ALTA,Trade,43,164965.54386626597
CRUZ ALTA,Agriculture,4,21748.991677745056
DEZESSEIS DE NOVEMBRO,Agriculture,3,10837268118.181818
DOIS IRMAOS,Manufacturing,439,160082.47305555557
DOIS IRMAOS,Trade,94,470621.51615658577
DOM FELICIANO,Trade,45,15418.273988001489
DOM PEDRITO,Manufacturing,9,163499.23278688526
DOM PEDRITO,Trade,56,2077713.1425
DOM PEDRO DE ALCANTARA,Construction,30,844090.5169594344
DONA FRANCISCA,Trade,20,5871811660.0
ELDORADO DO SUL,Manufacturing,98,31602.580287356323
ELDORADO DO SUL,Construction,7,212.51843862352337
ELDORADO DO SUL,Trade,51,3196424.6428571427
ELDORADO DO SUL,Mining,36,14065.912874469592
ENCANTADO,Manufacturing,142,26076.672613076582
ENCANTADO,Trade,45,45910.60816012317
ENCRUZILHADA DO SUL,Manufacturing,46,2241964.1818181816
ENCRUZILHADA DO SUL,Trade,13,201743.41047789605
ENGENHO VELHO,Trade,12,1008743.971519087
ENTRE RIOS DO SUL,Manufacturing,22,508256.2446052631
ENTRE RIOS DO SUL,Trade,8,34220.78135257342
ENTRE-IJUIS,Manufacturing,4,4175546.5994152045
ENTRE-IJUIS,Trade,41,212062.1149159664
EREBANGO,Trade,30,2353.3961666666664
ERECHIM,Manufacturing,920,84901.48409405255
ERECHIM,Construction,43,883459.8216666667
ERECHIM,Trade,306,145930.265
ERNESTINA,Trade,21,121081.82291835741
ERVAL GRANDE,Manufacturing,15,931316.235
ERVAL SECO,Manufacturing,25,25043.2352
ERVAL SECO,Trade,24,33945586.00312723
ESMERALDA,Trade,9,38671.25174061433
ESPERANCA DO SUL,Trade,6,13774551.106048571
ESPUMOSO,Manufacturing,17,52706.72390542252
ESPUMOSO,Trade,6,6177.1146499999995
ESTACAO,Manufacturing,18,2564559.921421569
ESTACAO,Trade,52,73345.90972222222
ESTACAO,Government,67,2463743.2666666666
ESTANCIA VELHA,Manufacturing,562,125587.82638032251
ESTANCIA VELHA,Trade,97,100366.45066666667
ESTANCIA VELHA,Agriculture,4,5925.527647058823
ESTEIO,Manufacturing,536,42811.86631612631
ESTEIO,Trade,99,171824.26
ESTEIO,Transport,33,583860.9439252337
ESTEIO,Business,7,1181.1746411483252
ESTRELA,Manufacturing,206,31635.31308599168
ESTRELA,Construction,8,35345.46111111111
ESTRELA,Trade,135,200620.35714285716
ESTRELA,Utilities,14,63486.76158739776
ESTRELA,Mining,11,774157.1833333333
ESTRELA VELHA,Trade,5,1473020.935
FAGUNDES VARELA,Manufacturing,76,24779.296153846153
FARROUPILHA,Manufacturing,3436,52277.36308533276
FARROUPILHA,Construction,30,53660.60097938763
FARROUPILHA,Trade,194,49271.08867521368
FARROUPILHA,Utilities,30,26654.273282519192
FARROUPILHA,Agriculture,14,192759.38590167864
FARROUPILHA,Mining,9,765236.3652616112
FAXINAL DO SOTURNO,Manufacturing,46,59727.906040268455
FAXINAL DO SOTURNO,Construction,5,508791.23333333334
FAXINAL DO SOTURNO,Trade,45,268704.91777777777
FAXINALZINHO,Manufacturing,9,70748343.06366012
FAZENDA VILANOVA,Manufacturing,37,58884.14800759014
FAZENDA VILANOVA,Agriculture,18,21675.471953742926
FELIZ,Manufacturing,516,73431.87950000001
FELIZ,Trade,117,14759917.219948849
FLORES DA CUNHA,Manufacturing,1395,483431.58997282607
FLORES DA CUNHA,Construction,3,93718407.5
FLORES DA CUNHA,Trade,61,286206.65477212344
FLORES DA CUNHA,Utilities,6,18723948.4
FONTOURA XAVIER,Trade,26,108253.41666666667
FONTOURA XAVIER,Utilities,6,12458300930.303032
FORMIGUEIRO,Manufacturing,17,23873077.651515152
FORMIGUEIRO,Trade,38,64733.39234042553
FORQUETINHA,Trade,29,11272.003888888888
FORTALEZA DOS VALOS,Manufacturing,4,13.911616666666665
FORTALEZA DOS VALOS,Trade,5,4916.093953488372
FREDERICO WESTPHALEN,Manufacturing,212,71897.46009634162
FREDERICO WESTPHALEN,Construction,15,288868.81451869896
FREDERICO WESTPHALEN,Trade,90,40180.517857142855
FREDERICO WESTPHALEN,Agriculture,3,148293027.207265
FREDERICO WESTPHALEN,Business,3,41115.706770833334
FREDERICO WESTPHALEN,Mining,11,63457.133936165825
GARIBALDI,Manufacturing,1912,239185.80074986612
GARIBALDI,Trade,95,38276.91465600441
GARIBALDI,Utilities,24,1460.7056676656675
GARIBALDI,Business,21,1855165.5999999999
GARRUCHOS,Agriculture,3,577306582.6086956
GAURAMA,Manufacturing,85,443093.805
GAURAMA,Trade,15,222806.27222761072
GENERAL CAMARA,Financial,8,483105.50980626285
GENTIL,Manufacturing,5,4859423.6326127825
GENTIL,Trade,27,176153.08370159176
GETULIO VARGAS,Manufacturing,227,177014.92478628008
GETULIO VARGAS,Trade,113,561929.5629
GETULIO VARGAS,OtherServices,6,45317967.6285
GIRUA,Manufacturing,44,42741.56
GIRUA,Trade,32,1276091.8459796149
GIRUA,OtherServices,26,60508.2031372549
GLORINHA,Manufacturing,78,71330.91403098954
GLORINHA,Trade,9,1095501.9906121036
GRAMADO,Manufacturing,905,56186.17313841937
GRAMADO,Construction,4,880113480.4640902
GRAMADO,Trade,128,149725.9
GRAMADO,Transport,3,11874.85727520436
GRAMADO XAVIER,Trade,6,3882794.3940217393
GRAVATAI,Manufacturing,2511,190651.9005007153
GRAVATAI,Construction,36,108215.10209899751
GRAVATAI,Trade,298,139482.68235294116
GRAVATAI,Utilities,10,1554491.442155309
GRAVATAI,Transport,12,1124353.1333333333
GRAVATAI,Mining,6,128994.97487437187
GUABIJU,Trade,11,162398.4873535587
GUAIBA,Manufacturing,424,41029.77
GUAIBA,Trade,117,251740.3422469158
GUAIBA,Transport,5,31167564.783550385
GUAIBA,Agriculture,3,1823611.4054074315
GUAPORE,Manufacturing,208,270957.43799999997
GUAPORE,Trade,67,193920.435
GUARANI DAS MISSOES,Manufacturing,34,881391.9294294295
GUARANI DAS MISSOES,Trade,5,277663.9539484023
HARMONIA,Manufacturing,20,26951.677182563682
HARMONIA,Trade,18,28285.8325
HERVAL,Trade,14,12904.44525128977
HORIZONTINA,Manufacturing,107,4876.594339622641
HORIZONTINA,Trade,57,24614789.10505837
HORIZONTINA,Transport,3,26650686.58550942
HULHA NEGRA,Manufacturing,97,1111341.1636890392
IBARAMA,Trade,22,594089.2061088784
IBIACA,Manufacturing,16,81935.44584664537
IBIACA,Trade,30,2169.1479713603817
IBIRAIARAS,Manufacturing,25,592888.625
IBIRUBA,Manufacturing,185,1710400.948710347
IBIRUBA,Construction,14,141763.51382575757
IBIRUBA,Trade,17,1190.61748
IBIRUBA,Business,3,25869776.3375
IGREJINHA,Manufacturing,767,380248.723428919
IGREJINHA,Trade,67,217820.1975
IJUI,Manufacturing,149,731107.729032258
IJUI,Construction,5,3.3596039024390247
IJUI,Trade,217,824725.4678899082
IJUI,Transport,7,4038.787878787879
ILOPOLIS,Manufacturing,29,60852.58333333334
ILOPOLIS,Trade,25,50618.74702616971
IMBE,Trade,4,28556098.646557204
IMIGRANTE,Manufacturing,122,20500.456648603587
IMIGRANTE,Trade,24,81861.03509624103
INDEPENDENCIA,Manufacturing,16,16720.879166666666
IPE,Manufacturing,56,1139401.5240530302
IPE,Trade,12,6232.1
IPIRANGA DO SUL,Manufacturing,12,154855.48
IPIRANGA DO SUL,Trade,27,62850.12439719421
IRAI,Manufacturing,59,6137.741022269292
ITAARA,Mining,7,5717.556745445594
ITAQUI,Manufacturing,20,88092252.33333333
ITATIBA DO SUL,Manufacturing,8,71782.26013387661
IVOTI,Manufacturing,319,125754.28052083333
IVOTI,Transport,48,19.628121089700045
JABOTICABA,Trade,3,24027.814282064384
JACUIZINHO,Trade,9,260694.89863636362
JAGUARAO,Trade,31,192693.22900763358
JAGUARAO,Agriculture,6,268177846.6666667
JAGUARI,Manufacturing,35,8691.865484922575
JAGUARI,Trade,27,26276.63640684411
JAQUIRANA,Manufacturing,54,211350.1309438406
JOIA,Manufacturing,6,14025530.833333334
JULIO DE CASTILHOS,Manufacturing,6,54350.972520891366
JULIO DE CASTILHOS,Trade,37,4903450.424238192
LAGOA DOS TRES CANTOS,Manufacturing,11,13154278.0
LAGOA VERMELHA,Manufacturing,55,69904.16752488843
LAGOA VERMELHA,Trade,7,3417046.618729097
LAJEADO,Manufacturing,591,209479.36562545202
LAJEADO,Construction,10,84453.51090909091
LAJEADO,Trade,220,298232.564171123
LAJEADO,Transport,15,3998933.9999999995
LAJEADO,OtherServices,4,1531353.080034839
LAJEADO,Business,4,2552817.554858934
LAJEADO,Mining,3,147619.41514594786
LIBERATO SALZANO,Manufacturing,6,132257.94313453537
LIBERATO SALZANO,Trade,35,1191800.9663817848
LINDOLFO COLLOR,Manufacturing,83,497625.9
LINHA NOVA,Manufacturing,57,486584.23076923075
MACAMBARA,Manufacturing,6,33084189.822909307
MACAMBARA,Trade,5,28.950475856912323
MACHADINHO,Manufacturing,15,13680558.947368423
MACHADINHO,Agriculture,4,1541148.4390350878
MANOEL VIANA,Trade,17,335272.31603773584
MANOEL VIANA,Agriculture,48,5736.474157289627
MAQUINE,Manufacturing,20,276505.5291032649
MAQUINE,Trade,9,87838.97113403285
MARATA,Manufacturing,42,305392.385
MARAU,Manufacturing,713,424365.7916666666
MARAU,Construction,24,41241.59204041216
MARAU,Trade,118,187221.2643142857
MARAU,Transport,32,65046.04238632623
MARCELINO RAMOS,Manufacturing,32,539735.6988888889
MARIANA PIMENTEL,Manufacturing,6,73796.83672077923
MARIANA PIMENTEL,Trade,22,1258.859707292657
MARIANO MORO,Manufacturing,16,6035653.3595360825
MARIANO MORO,Trade,15,500918.9763894442
MARQUES DE SOUZA,Manufacturing,3,403952.8046590909
MARQUES DE SOUZA,Trade,7,491.24813214449017
MATA,Manufacturing,17,3159.719715992727
MATA,Trade,19,8505.018633663367
MATO CASTELHANO,Manufacturing,10,917551445.9362245
MATO LEITAO,Manufacturing,59,114131.81380232968
MATO LEITAO,Trade,24,673536.9470920609
MAXIMILIANO DE ALMEIDA,Manufacturing,6,227.48331065759638
MAXIMILIANO DE ALMEIDA,Trade,29,9429.562684768638
MAXIMILIANO DE ALMEIDA,Agriculture,6,5715280.41873524
MINAS DO LEAO,Trade,6,89912.16976666667
MINAS DO LEAO,Utilities,6,5669.786214601771
MIRAGUAI,Manufacturing,5,1522097.9079497908
MONTAURI,Manufacturing,6,1474399.7873636363
MONTAURI,Utilities,6,1313879.6312
MONTE ALEGRE DOS CAMPOS,Trade,22,712895.3173225415
MONTE BELO DO SUL,Manufacturing,98,94091.95642482517
MONTENEGRO,Manufacturing,469,148697.92374836357
MONTENEGRO,Construction,7,32224.998836990595
MONTENEGRO,Trade,159,108147.67146596858
MONTENEGRO,Utilities,32,62938.63671702448
MONTENEGRO,Transport,41,208199.29025000002
MONTENEGRO,Business,3,3315.7042212518195
MORMACO,Trade,6,57695782.277777776
MORMACO,Utilities,5,43389.044429973954
MORRO REDONDO,Manufacturing,113,428867.5688405797
MORRO REDONDO,Trade,6,3245.3668977272728
MORRO REUTER,Manufacturing,174,49541.38373369938
MORRO REUTER,Trade,19,141.9477281524927
MOSTARDAS,Manufacturing,10,183098626.62343636
MOSTARDAS,Trade,24,94673.57290322581
MUCUM,Manufacturing,92,8391.14
MUCUM,Trade,18,35046232.05597826
MUITOS CAPOES,Trade,3,408678.77560000005
NAO-ME-TOQUE,Manufacturing,73,14197.596091205214
NAO-ME-TOQUE,Trade,61,21666.776
NAO-ME-TOQUE,Agriculture,6,7815162.75862069
NICOLAU VERGUEIRO,Trade,7,4003.1087430565444
NONOAI,Manufacturing,43,610616.3459045419
NONOAI,Trade,5,2432731.956432607
NOVA ALVORADA,Trade,11,18400947.888636366
NOVA ARACA,Trade,15,711376.915
NOVA BASSANO,Manufacturing,256,311573.3788561289
NOVA BASSANO,Trade,32,318566.4110057471
NOVA BOA VISTA,Manufacturing,20,96528.446
NOVA BOA VISTA,Trade,29,3539075.812822997
NOVA ESPERANCA DO SUL,Manufacturing,21,2865112.1749084247
NOVA ESPERANCA DO SUL,Trade,13,24191982.696153846
NOVA HARTZ,Manufacturing,196,459371.1818181818
NOVA HARTZ,Trade,38,1465106.446875
NOVA HARTZ,OtherServices,11,59749447.31820513
NOVA PADUA,Manufacturing,69,29827.38731533367
NOVA PALMA,Manufacturing,19,22237.27958607714
NOVA PALMA,Trade,17,3692946.0317460317
NOVA PETROPOLIS,Manufacturing,323,50272.34285714286
NOVA PETROPOLIS,Construction,8,516839.99606263987
NOVA PETROPOLIS,Trade,53,12385.26173763848
NOVA PETROPOLIS,Agriculture,5,2272902.243243243
NOVA PRATA,Manufacturing,568,789600.8589473685
NOVA PRATA,Trade,99,356961.21858125
NOVA PRATA,Agriculture,6,2.9547511312217196
NOVA ROMA DO SUL,Manufacturing,222,31693.92616224668
NOVA ROMA DO SUL,Trade,31,132299.7828
NOVA ROMA DO SUL,Utilities,5,156675495.41038525
NOVA SANTA RITA,Manufacturing,262,75427.86789235062
NOVA SANTA RITA,Trade,43,1528656.1311117425
NOVA SANTA RITA,Utilities,9,145547.2499287546
NOVA SANTA RITA,Transport,4,195363.33823336675
NOVA SANTA RITA,Business,12,6134.083027777778
NOVO BARREIRO,Manufacturing,11,2131225.369563813
NOVO CABRAIS,Trade,24,8026.460099235063
NOVO HAMBURGO,Manufacturing,2076,179183.51256710535
NOVO HAMBURGO,Trade,547,326694.5483870968
NOVO HAMBURGO,Utilities,14,599.8969119906088
NOVO HAMBURGO,Government,5,4631076.5879999995
NOVO HAMBURGO,Transport,16,273438.2638718294
NOVO HAMBURGO,Business,9,78355759.09694445
NOVO MACHADO,Trade,12,6906509.621738175
NOVO XINGU,Manufacturing,18,414774.8961609907
OSORIO,Manufacturing,99,316829.7479090909
OSORIO,Trade,124,256813.45454545456
OSORIO,Transport,75,127062.59426606746
PALMARES DO SUL,Trade,8,8162812.379130434
PALMEIRA DAS MISSOES,Manufacturing,44,51852.619999999995
PALMEIRA DAS MISSOES,Trade,97,92164.50645299145
