Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
ITIQUIRA,Trade,5,327.06545454545454
ITIQUIRA,Agriculture,17,21494.99174274517
JACIARA,Trade,19,1147.9261214953272
JACIARA,Transport,18,424.7881346251253
JANGADA,Manufacturing,17,207.260964
JANGADA,Trade,8,2745.4449466666665
JUARA,Manufacturing,92,2049.4309627165185
JUARA,Trade,70,21784.796245706737
JUINA,Manufacturing,126,60.99497661653726
JUINA,Trade,45,12529.8347
JURUENA,Manufacturing,92,122.73230046948358
JUSCIMEIRA,Agriculture,7,408.7746528803545
LAMBARI D'OESTE,Manufacturing,8,7.842052346855217
LUCAS DO RIO VERDE,Manufacturing,140,128.77384498623368
LUCAS DO RIO VERDE,Trade,158,1288.7483771929824
MARCELANDIA,Manufacturing,220,24.659825519879988
MARCELANDIA,Trade,3,20.695082086647275
MATUPA,Manufacturing,51,606.3778620689654
MATUPA,Trade,8,791.0425733341499
MATUPA,OtherServices,4,22.549660565625327
MIRASSOL D'OESTE,Manufacturing,37,1287.8155446549392
MIRASSOL D'OESTE,Trade,8,2986.9522869022867
MIRASSOL D'OESTE,OtherServices,14,277.1242620561738
NOBRES,Manufacturing,74,119.9219337470449
NORTELANDIA,Manufacturing,4,29970.589639344264
NORTELANDIA,Trade,5,619.6220833333334
NOVA BANDEIRANTES,Manufacturing,47,99.6026425
NOVA CANAA DO NORTE,Manufacturing,8,27.5552446875
NOVA CANAA DO NORTE,Trade,10,11856.747749999999
NOVA GUARITA,Trade,25,4136.765714285714
NOVA LACERDA,Mining,17,24551.918514285717
NOVA MARILANDIA,Manufacturing,47,401.6541714214835
NOVA MARINGA,Manufacturing,32,625.2038952457913
NOVA MARINGA,Trade,9,1182.0026
NOVA MONTE VERDE,Manufacturing,21,147.14359822539905
NOVA MONTE VERDE,Trade,8,3129.1141888888887
NOVA MUTUM,Manufacturing,77,27.476633096720125
NOVA MUTUM,Trade,118,485.6104717712177
NOVA MUTUM,Transport,4,270.8279704316547
NOVA MUTUM,OtherServices,18,22.75592717725015
NOVA OLIMPIA,Manufacturing,129,499.4507356983259
NOVA OLIMPIA,Trade,3,5977.231339999999
NOVA OLIMPIA,Transport,3,0.35796406155092125
NOVA SANTA HELENA,Manufacturing,7,7.848965792125198
NOVA SANTA HELENA,Trade,4,10863.869999999999
NOVA UBIRATA,Manufacturing,27,6.971225333333334
NOVA UBIRATA,Trade,19,6956.320428423773
NOVA UBIRATA,OtherServices,18,244.02009433542787
NOVA XAVANTINA,Manufacturing,5,38.542665549036045
NOVA XAVANTINA,Trade,9,116968.03703333333
NOVA XAVANTINA,Business,12,124.61196700199145
NOVA XAVANTINA,Mining,58,36.95514608433735
NOVO MUNDO,Manufacturing,7,1194.9544301567728
PARANAITA,Manufacturing,3,9212.134
PARANAITA,Trade,4,157.5652
PARANAITA,Construction,13,32114.148884011953
PARANATINGA,Manufacturing,45,8068.477153846154
PARANATINGA,Trade,43,1884.9195238095238
PEDRA PRETA,Manufacturing,103,205.98897637795275
PEDRA PRETA,Utilities,3,238533.24653061223
PEDRA PRETA,Business,4,9.826651253791756
PEIXOTO DE AZEVEDO,Trade,6,809.4631750000001
PEIXOTO DE AZEVEDO,Mining,3,15353.681258064518
PEIXOTO DE AZEVEDO,Financial,4,2.774852002009185
POCONE,Trade,41,22059.796
PONTES E LACERDA,Manufacturing,40,293.8947457213865
PONTES E LACERDA,Utilities,4,37.936591111797924
PONTES E LACERDA,Trade,4,8506.570894349776
PONTES E LACERDA,Business,35,2386.633416458853
PONTES E LACERDA,Mining,149,412.3634210762332
PONTES E LACERDA,OtherServices,7,6.877217931034482
PORTO DOS GAUCHOS,Manufacturing,39,1359.6315533980583
PORTO DOS GAUCHOS,Agriculture,23,13.98890489381348
PORTO ESPERIDIAO,Mining,34,3022.7035461538458
POXOREO,Trade,3,592060.5931
PRIMAVERA DO LESTE,Manufacturing,8,0.12766577027837778
PRIMAVERA DO LESTE,Utilities,5,217898.09585185186
PRIMAVERA DO LESTE,Trade,102,1261.9685452795402
PRIMAVERA DO LESTE,OtherServices,18,7.140620636760147
QUERENCIA,Manufacturing,5,108.53841106719368
QUERENCIA,Agriculture,82,165.93112472222225
QUERENCIA,OtherServices,15,12.052127448063304
RIBEIRAO CASCALHEIRA,Trade,5,280723.28888
RONDOLANDIA,Manufacturing,43,165.95712624646842
RONDONOPOLIS,Manufacturing,593,82.21849007389427
RONDONOPOLIS,Utilities,21,649.3476098025119
RONDONOPOLIS,Trade,142,844.4151204528986
RONDONOPOLIS,Business,9,12976.504700956937
RONDONOPOLIS,Transport,35,116.30267154784494
RONDONOPOLIS,Mining,4,1246.1271756897142
RONDONOPOLIS,OtherServices,19,19.051445195852537
ROSARIO OESTE,Trade,3,5150.1305555555555
SANTA CARMEM,Manufacturing,74,50.239865593734514
SANTA CARMEM,Trade,26,13745.626499999998
SANTA RITA DO TRIVELATO,Trade,7,2142.8917142857144
SANTA RITA DO TRIVELATO,Agriculture,10,45.27156398082836
SANTO ANTONIO DO LESTE,Trade,20,6.6703365753821995
SANTO ANTONIO DO LEVERGER,Manufacturing,6,132.02731737615164
SANTO ANTONIO DO LEVERGER,Utilities,7,11.914955470662678
SANTO ANTONIO DO LEVERGER,Trade,70,3576.3932693909715
SANTO ANTONIO DO LEVERGER,Mining,4,82821.03970328283
SAO JOSE DO RIO CLARO,Manufacturing,56,1801.0535
SAO JOSE DO RIO CLARO,Trade,4,1641.5693913043478
SAO JOSE DOS QUATRO MARCOS,Manufacturing,6,750.9785387755102
SAO JOSE DOS QUATRO MARCOS,Trade,32,26167.24930183532
SAO PEDRO DA CIPA,Construction,8,65.35582610486892
SAPEZAL,Utilities,14,1055.1725128676471
SAPEZAL,Trade,24,10406.871534102042
SAPEZAL,Transport,12,214.46316000000002
SAPEZAL,Agriculture,181,785.4021935483871
SAPEZAL,OtherServices,8,2395.709101851852
SINOP,Manufacturing,848,119.46811084956347
SINOP,Utilities,7,5.702820770519263
SINOP,Trade,337,575.4806323529413
SINOP,Construction,50,4586.724459895833
SINOP,Transport,9,34.26284330065359
SINOP,Government,24,6618.782369170642
SINOP,OtherServices,17,4.278955657052993
SORRISO,Manufacturing,119,130.7347375
SORRISO,Utilities,5,428.3299466666667
SORRISO,Trade,300,1070.4060134310134
SORRISO,Business,3,7.091394941943693
SORRISO,Mining,8,341.929715
SORRISO,OtherServices,50,53.42726169330965
TABAPORA,Manufacturing,25,275.3309076850968
TANGARA DA SERRA,Manufacturing,108,239.4183181632392
TANGARA DA SERRA,Trade,71,860.6511174652262
TANGARA DA SERRA,Construction,18,662.6499111736334
TANGARA DA SERRA,OtherServices,17,22.532200963417228
TAPURAH,Manufacturing,20,107.42520888724911
TAPURAH,Trade,17,31683.697255291005
TERRA NOVA DO NORTE,Manufacturing,10,89.95944066429392
UNIAO DO SUL,Manufacturing,72,81.56575211386908
UNIAO DO SUL,Trade,12,181.1911500701262
UNIAO DO SUL,Agriculture,15,21728.934625
VARZEA GRANDE,Manufacturing,316,118.19239983917987
VARZEA GRANDE,Trade,368,1348.03569
VARZEA GRANDE,Business,14,828.9079428571429
VARZEA GRANDE,Transport,74,2395.5225454545453
VERA,Manufacturing,71,80.27256579840977
VERA,Trade,107,714.0783
VERA,OtherServices,18,161.6172581093246
VILA BELA DA SANTISSIMA TRINDADE,Business,17,9755.21640903686
VILA BELA DA SANTISSIMA TRINDADE,Mining,143,793.2462548146948
VILA RICA,Manufacturing,15,33688.825
AGUA CLARA,Manufacturing,24,355.6008010710135
AGUA CLARA,Trade,60,1176.84515
AGUA CLARA,Agriculture,34,1113.5204124962088
ALCINOPOLIS,Trade,41,3632.3163872363443
AMAMBAI,Manufacturing,12,1.026321681136169
AMAMBAI,Trade,48,613.7066291666666
AMAMBAI,Mining,3,91.49033333333333
AMAMBAI,OtherServices,12,47.06605064308682
ANASTACIO,Manufacturing,19,48.18009221076747
ANASTACIO,Trade,36,7918.746450116494
ANAURILANDIA,Trade,21,17854.53146944083
ANGELICA,Manufacturing,121,147.69546552083335
ANTONIO JOAO,Trade,36,12156.852057746175
APARECIDA DO TABOADO,Manufacturing,170,88.24216438423645
APARECIDA DO TABOADO,Trade,65,4992.9922
APARECIDA DO TABOADO,Agriculture,3,5617.7225
APARECIDA DO TABOADO,Mining,7,28.08426773606311
AQUIDAUANA,Manufacturing,11,214.96206899999999
AQUIDAUANA,Trade,55,6796.1017982322455
ARAL MOREIRA,OtherServices,12,98.66675749318802
BANDEIRANTES,Manufacturing,17,43495.823416666666
BANDEIRANTES,Trade,24,4095.7
BANDEIRANTES,Business,4,520.1570555555556
BANDEIRANTES,Mining,14,1426.864325
BATAGUASSU,Manufacturing,105,269.5505
BATAGUASSU,Trade,102,2823.2255894761984
BATAYPORA,Manufacturing,83,458.92379549342616
BATAYPORA,Trade,6,667.9604415862309
BATAYPORA,Business,11,8817.185433333332
BATAYPORA,Mining,5,5087.535371428571
BELA VISTA,Trade,3,111985.27677725117
BELA VISTA,Mining,27,204.65279999999998
BODOQUENA,Trade,72,2286.8991646852464
BONITO,Manufacturing,5,20462.27422
BONITO,Trade,35,4648.3773916024
BONITO,Business,7,6385.6903555555555
BONITO,Mining,48,3633.6318285714283
BRASILANDIA,Manufacturing,83,28.680669889752398
BRASILANDIA,Trade,56,3495.7486584042204
CAARAPO,Manufacturing,125,222.3408817204301
CAARAPO,Trade,89,4835.8340222575525
CAARAPO,Agriculture,3,672.6179032242728
CAMAPUA,Trade,9,932.5
CAMAPUA,Agriculture,5,16835.153333333332
CASSILANDIA,Manufacturing,58,65.91226197850737
CASSILANDIA,Trade,4,396.77096730769233
CHAPADAO DO SUL,Manufacturing,101,504.0483870967742
CHAPADAO DO SUL,Trade,176,1669.9203186371842
CHAPADAO DO SUL,Transport,11,925.8770032234956
CHAPADAO DO SUL,Mining,8,25997.39265
CHAPADAO DO SUL,OtherServices,19,19.00981116168251
CORGUINHO,Trade,27,8639.354047619046
CORUMBA,Manufacturing,89,146.2803479477612
CORUMBA,Trade,152,1853.5190599999999
CORUMBA,Business,19,197.62583575123
CORUMBA,Transport,29,1317.3605067715162
CORUMBA,Mining,207,270.69368956043957
COSTA RICA,Manufacturing,60,43.41702235703126
COSTA RICA,Trade,85,5695.5037290097625
COSTA RICA,Agriculture,49,188.7735085910653
COXIM,Manufacturing,33,70.176295
COXIM,Utilities,16,0.5204712885416667
COXIM,Trade,151,846.4614186046512
COXIM,Mining,8,10114.279569892473
DEODAPOLIS,Manufacturing,12,381.68210833333336
DEODAPOLIS,Trade,17,4096.093
DOIS IRMAOS DO BURITI,Trade,7,79984.46508196721
DOIS IRMAOS DO BURITI,Mining,7,454.30544
DOURADOS,Manufacturing,304,257.20075890954865
DOURADOS,Utilities,50,87.16223297882638
DOURADOS,Trade,495,2654.397925
DOURADOS,Business,18,23746.770555241215
DOURADOS,Transport,3,1354.4829741938793
DOURADOS,Mining,9,214.5914
DOURADOS,OtherServices,20,10.760524888646945
ELDORADO,Manufacturing,23,315.21900450000004
ELDORADO,Trade,23,2916.597134261912
FATIMA DO SUL,Manufacturing,61,88.82718628517352
FATIMA DO SUL,Trade,7,752.5276825137684
FIGUEIRAO,Mining,5,2094.690836363636
GLORIA DE DOURADOS,Trade,7,11843.337114427859
GUIA LOPES DA LAGUNA,Trade,102,2127.6132000000002
IGUATEMI,Manufacturing,6,23.68736737376216
IGUATEMI,Trade,19,526.953925
INOCENCIA,Trade,8,51691.09533333333
ITAPORA,Manufacturing,60,429.0075532489172
ITAPORA,Trade,18,666.2833382582583
ITAPORA,Business,4,891.3351998366878
ITAPORA,Construction,9,521.65832
ITAPORA,Mining,21,367.35624
ITAQUIRAI,Manufacturing,33,1512.8275227272727
ITAQUIRAI,Trade,28,578.8891168002183
ITAQUIRAI,Mining,3,937.7975
IVINHEMA,Manufacturing,104,168.8799249713927
IVINHEMA,Trade,12,4616.664000000001
JARAGUARI,Manufacturing,5,90619.45689655172
JARAGUARI,Trade,51,1191.90735
JARAGUARI,Agriculture,17,67851.92
JUTI,Manufacturing,11,49.676009547738694
LADARIO,Manufacturing,3,612.2575820000001
LADARIO,Trade,47,2174.289992460796
LADARIO,Mining,17,159.92459
MARACAJU,Manufacturing,138,35.26998649119017
MARACAJU,Utilities,36,290.24163864172885
MARACAJU,Trade,113,1224.54
MARACAJU,Mining,3,25.926167908902695
MARACAJU,OtherServices,4,114.49674648876405
MIRANDA,Trade,122,3720.948435114504
NAVIRAI,Manufacturing,288,132.6620125
NAVIRAI,Trade,70,1991.605016233766
NAVIRAI,Construction,3,741.0565151515151
NAVIRAI,Mining,8,217.26176711309523
NAVIRAI,OtherServices,19,28.205732250839255
NIOAQUE,Manufacturing,18,15.59910787037037
NIOAQUE,Trade,12,7427.20142987013
NIOAQUE,Mining,4,666.05445875
NOVA ALVORADA DO SUL,Manufacturing,81,152.31773522645256
NOVA ALVORADA DO SUL,Trade,32,1109.8984609480235
NOVA ALVORADA DO SUL,Transport,9,1334.6846153846154
NOVA ANDRADINA,Manufacturing,91,196.96709750390016
NOVA ANDRADINA,Trade,125,1839.184036568214
NOVA ANDRADINA,Transport,19,30507.943
PARAISO DAS AGUAS,Mining,7,4607.46449
PARANAIBA,Manufacturing,100,189.5818325
PARANAIBA,Trade,93,2496.488003705419
PARANAIBA,Agriculture,19,764.7225110456554
PARANAIBA,Mining,6,7726.986266666667
PARANHOS,Trade,6,2854.752954731959
PEDRO GOMES,Trade,11,231.25
PONTA PORA,Manufacturing,212,203.61378673397382
PONTA PORA,Trade,89,2697.5735095238097
PONTA PORA,Transport,11,196.6293125
PONTA PORA,OtherServices,18,22.04392725893459
PORTO MURTINHO,Manufacturing,9,8.812666666666667
PORTO MURTINHO,Trade,6,77308.08447619047
PORTO MURTINHO,Transport,6,1678.4911862416109
RIBAS DO RIO PARDO,Manufacturing,18,1637.3877324380167
RIBAS DO RIO PARDO,Trade,73,3729.0394615384616
RIBAS DO RIO PARDO,Agriculture,72,419.51771583333334
RIBAS DO RIO PARDO,Financial,16,8215.272017914933
RIO BRILHANTE,Manufacturing,319,65.03962476320012
RIO BRILHANTE,Trade,79,6289.355972850678
RIO BRILHANTE,Agriculture,9,55.87225629760648
RIO BRILHANTE,OtherServices,15,5.321866202090592
RIO NEGRO,Manufacturing,5,485.0298303755564
RIO NEGRO,Trade,53,4232.6901216666665
RIO NEGRO,Transport,11,74.24615248618785
RIO VERDE DE MATO GROSSO,Manufacturing,5,2941.7413333333334
RIO VERDE DE MATO GROSSO,Trade,27,999.1231481481482
RIO VERDE DE MATO GROSSO,Government,4,65.40407868893678
RIO VERDE DE MATO GROSSO,Mining,8,484.1978653846154
ROCHEDO,Manufacturing,9,1236.6250655891308
ROCHEDO,Trade,34,6453.906045520735
ROCHEDO,Mining,6,93675.21875
SANTA RITA DO PARDO,Manufacturing,7,72.11774050632911
SANTA RITA DO PARDO,Trade,27,11514.895147058824
SAO GABRIEL DO OESTE,Trade,122,1979.99593282603
SAO GABRIEL DO OESTE,OtherServices,17,17.083278955954324
SELVIRIA,Manufacturing,4,33.98330257299154
SELVIRIA,Trade,32,7623.474193548387
SETE QUEDAS,Manufacturing,7,1.6247678611111112
SETE QUEDAS,Trade,11,680.270947826087
SIDROLANDIA,Manufacturing,101,76.5738249601276
SIDROLANDIA,Trade,68,1038.6454301167582
SIDROLANDIA,Business,3,1964.4777777777779
SIDROLANDIA,Mining,21,742.8447761904762
SONORA,Trade,17,624.4760563380282
SONORA,Agriculture,24,87.39832312985052
TACURU,Trade,21,1866.955
TAQUARUSSU,Trade,29,36321.94976851851
TERENOS,Manufacturing,43,732.3921268656717
TERENOS,Trade,131,2638.610553846154
TERENOS,Business,4,4022.103333333333
TRES LAGOAS,Manufacturing,624,167.61978769230768
TRES LAGOAS,Trade,382,2032.9981773399015
TRES LAGOAS,Business,7,1093.76965
TRES LAGOAS,Construction,36,4384.5858800000005
TRES LAGOAS,Transport,9,3013.158181818182
TRES LAGOAS,Agriculture,77,1387.9977510521048
TRES LAGOAS,Mining,29,631.2222399999999
VICENTINA,Manufacturing,8,0.31285897645453925
VICENTINA,Trade,3,1149.49235
ABADIA DOS DOURADOS,Manufacturing,24,610.528101279663
ABADIA DOS DOURADOS,Trade,13,1766.3094444444446
ABAETE,Manufacturing,102,527.2219405255466
ABAETE,Trade,41,1464.9317999999998
ABAETE,Agriculture,122,44990.6162868618
ABRE CAMPO,Manufacturing,25,906.478560490046
ABRE CAMPO,Trade,57,7234.584912363809
ACAIACA,Trade,9,22951.626517903478
ACAIACA,Mining,11,1974.1773876404493
ACUCENA,Manufacturing,12,5076.494949640994
ACUCENA,Trade,5,243198.56850000002
AGUA COMPRIDA,Trade,13,705.794649758454
AGUA COMPRIDA,Government,7,62.19494951624122
AGUANIL,Manufacturing,43,2232.145241428101
AGUANIL,Trade,8,56.179278680417696
AGUAS FORMOSAS,Manufacturing,35,7208.407988858965
AGUAS FORMOSAS,Trade,29,2816.1338872832366
AGUAS VERMELHAS,Trade,18,864.60665
AGUAS VERMELHAS,Agriculture,3,880512.6880000001
AGUAS VERMELHAS,Mining,4,23.211554304227093
AIMORES,Manufacturing,47,1274.302018348624
AIMORES,Trade,70,8460.079782051282
AIMORES,Government,4,746.4708680555555
AIMORES,Mining,10,2496.6515
AIMORES,OtherServices,27,14658.019999999999
AIURUOCA,Manufacturing,18,5009.654690690753
AIURUOCA,Trade,20,8248.218960896043
AIURUOCA,Mining,6,291182.40177777776
ALAGOA,Manufacturing,3,168146.35
ALAGOA,Government,4,2282.1778444444444
ALEM PARAIBA,Manufacturing,69,867.6480341232227
ALEM PARAIBA,Utilities,3,25592.24
ALEM PARAIBA,Trade,167,2037.0
ALEM PARAIBA,Mining,4,175744.12423333334
ALFENAS,Manufacturing,305,305.07923828125
ALFENAS,Utilities,27,1246.3709912536442
ALFENAS,Trade,374,3407.79795
ALFENAS,Business,3,16998.637291560102
ALFENAS,Agriculture,10,5119.627372757454
ALFENAS,Mining,35,326.47059666666667
ALFREDO VASCONCELOS,Manufacturing,9,4005.8609285714288
ALFREDO VASCONCELOS,Trade,16,915.914315625
ALMENARA,Utilities,10,4693.763643156772
ALMENARA,Trade,95,11041.813752212389
ALMENARA,Business,4,26703.125769136106
ALMENARA,Transport,5,7272.062857142857
ALMENARA,Government,35,138.97092307692307
ALMENARA,Mining,12,22083.239615570597
ALPERCATA,Trade,45,1137.1310400000002
ALPERCATA,Business,5,152.47464000000002
ALPERCATA,Agriculture,12,4124.351291666667
ALPERCATA,Mining,38,322.88699375
ALPINOPOLIS,Manufacturing,116,881.3854736842105
ALPINOPOLIS,Utilities,5,19.984717647058822
ALPINOPOLIS,Trade,92,828.8268386505878
ALPINOPOLIS,Business,6,263.56684353448276
ALPINOPOLIS,Mining,25,83.966732
ALTEROSA,Trade,59,7386.554361111111
ALTO CAPARAO,Trade,44,709.992
ALTO JEQUITIBA,Trade,48,1319.8160580296897
ALTO RIO DOCE,Manufacturing,6,4785.972433333333
ALTO RIO DOCE,Trade,4,226.5675720651579
ALTO RIO DOCE,Mining,45,468.9343708791208
ALVARENGA,Trade,11,386.25295
ALVINOPOLIS,Manufacturing,120,289.3329372267461
ALVINOPOLIS,Trade,47,3852.509356280193
ALVINOPOLIS,Transport,18,324.5451523286557
ALVINOPOLIS,Government,5,0.11089871762508204
ALVINOPOLIS,Mining,9,14288.77973856209
ANDRADAS,Manufacturing,121,514.4469771739131
ANDRADAS,Trade,85,1623.9371937867215
ANDRADAS,Transport,21,4736.583857782143
ANDRELANDIA,Trade,10,10870.146129836892
ANDRELANDIA,Agriculture,4,37535.520000000004
ANGELANDIA,Trade,11,19385.4845
ANTONIO CARLOS,Manufacturing,92,754.0248176020409
ANTONIO CARLOS,Trade,25,980.3133998150595
ANTONIO DIAS,Trade,49,1821.5135319148935
ANTONIO DIAS,Business,7,575.8720538720539
ANTONIO DIAS,Construction,19,214.17407221502592
ANTONIO DIAS,Agriculture,9,18.01757517049217
ANTONIO DIAS,Mining,51,116.52205217391304
ARACAI,Manufacturing,36,172.54754041666666
ARACAI,Trade,6,10048.593897435898
ARACUAI,Manufacturing,6,1342.7932373642439
ARACUAI,Utilities,4,1480.3180159298677
ARACUAI,Trade,71,5149.0050894031665
ARACUAI,Business,5,40044.642254901955
ARACUAI,Mining,28,3135.3609637155296
ARAGUARI,Manufacturing,563,335.81073431818186
ARAGUARI,Trade,546,1621.482233502538
ARAGUARI,Construction,3,7.480799401197604
ARAGUARI,Transport,15,441.8254415384616
ARAGUARI,Agriculture,10,4775.5833
ARAGUARI,Mining,14,328160.9884444445
ARAGUARI,Financial,27,47.407920005526385
ARAGUARI,OtherServices,3,81655.83775081339
ARANTINA,Trade,21,3618.843775
ARAPONGA,Trade,9,1806.594876126126
ARAPORA,Utilities,6,0.7695281286219802
ARAPORA,Agriculture,4,0.31765196899527703
ARAPUA,Trade,52,2724.957142857143
ARAUJOS,Manufacturing,110,1535.5048656283402
ARAUJOS,Utilities,3,149.18594162436548
ARAUJOS,Trade,49,540.0792048123675
ARAUJOS,Business,6,30530.69796296296
ARAUJOS,Mining,41,5622.281712480253
ARAXA,Manufacturing,298,1047.5343257246377
ARAXA,Utilities,20,9290.0806875
ARAXA,Trade,413,3564.894368650218
ARAXA,Business,7,198.3668812785388
ARAXA,Construction,4,9307.3513
ARAXA,Transport,102,1256.9317140638482
ARAXA,Government,39,212.34037260273973
ARAXA,Mining,11,338.62216936790924
ARAXA,OtherServices,12,740.2069807542595
ARCEBURGO,Manufacturing,57,95.47746568226718
ARCEBURGO,Utilities,8,968.8201616976424
ARCEBURGO,Trade,13,45491.698518518526
ARCOS,Manufacturing,595,1115.2154666666668
ARCOS,Trade,213,2661.316536585366
ARCOS,Construction,14,13084.075
ARCOS,Transport,3,1223.0624985915492
ARCOS,Government,32,98.30631451699563
ARCOS,Mining,46,3360.28411
AREADO,Manufacturing,15,55.6452
AREADO,Trade,52,3898.3008046938776
ARGIRITA,Trade,10,384.4109992101106
ARINOS,Manufacturing,3,99.11009482758621
ARINOS,Trade,17,1512.5475
ASTOLFO DUTRA,Manufacturing,184,555.5049056603773
ASTOLFO DUTRA,Trade,72,3128.5567833333334
ASTOLFO DUTRA,Construction,18,5986.674505360625
ASTOLFO DUTRA,OtherServices,81,537.238501607717
ATALEIA,Manufacturing,59,1981.1135314285716
ATALEIA,Utilities,5,69.78815625
ATALEIA,Trade,5,43754.122764705884
AUGUSTO DE LIMA,Manufacturing,6,22205.327166666666
AUGUSTO DE LIMA,Trade,7,480.6149130434782
AUGUSTO DE LIMA,Mining,3,10450.584501549845
BAEPENDI,Manufacturing,23,2125.29152
BAEPENDI,Trade,87,977.2893637336035
BAEPENDI,Agriculture,7,91.97443146417446
BALDIM,Manufacturing,4,690.5771760042284
BALDIM,Trade,4,694.0518
BAMBUI,Manufacturing,138,477.39256983218917
BAMBUI,Trade,83,6658.2807948717955
BAMBUI,Transport,6,16.040988671472707
BAMBUI,Agriculture,162,79.38359436594203
BANDEIRA DO SUL,Trade,32,409.7713269797422
BARAO DE COCAIS,Manufacturing,263,404.49
BARAO DE COCAIS,Trade,80,1203.1551518683953
BARAO DE COCAIS,Business,22,1029.639163751774
BARAO DE COCAIS,Construction,6,10.846593154346644
BARAO DE COCAIS,Transport,6,73179538.2
BARAO DE COCAIS,Government,82,138.312011921276
BARAO DE COCAIS,Mining,25,529.2126244855309
BARAO DE COCAIS,OtherServices,4,515.8979623824451
BARBACENA,Manufacturing,327,495.0627013906083
BARBACENA,Utilities,9,6126.480833333334
BARBACENA,Trade,292,1810.8287
BARBACENA,Transport,11,1640.8472742262811
BARBACENA,OtherServices,16,17.02745988956847
BARROSO,Manufacturing,41,7592.4805750000005
BARROSO,Trade,35,2747.4544124168515
BELA VISTA DE MINAS,Business,12,17125.153645008937
BELA VISTA DE MINAS,Government,7,2.2000570006967948
BELA VISTA DE MINAS,Mining,84,453.42242377792456
BELMIRO BRAGA,Manufacturing,63,2632.445154171232
BELMIRO BRAGA,Trade,4,2797.627125483356
BELO HORIZONTE,Manufacturing,2026,785.8396924967235
BELO HORIZONTE,Utilities,277,327.0177125
BELO HORIZONTE,Trade,4268,2092.88252
BELO HORIZONTE,Business,125,7486.673078497539
BELO HORIZONTE,Construction,412,1304.4489578501339
BELO HORIZONTE,Transport,1380,721.4760642857143
BELO HORIZONTE,Government,611,931.7875244416953
BELO HORIZONTE,Agriculture,10,426.884917404836
BELO HORIZONTE,Mining,69,6380.788404412017
BELO HORIZONTE,OtherServices,60,987.9197776857283
BELO ORIENTE,Manufacturing,34,833.6402333333334
BELO ORIENTE,Trade,71,2531.4608749999998
BELO ORIENTE,Transport,35,1965.320820668693
BELO ORIENTE,Government,24,128.43316103260227
