,Municipio,Mediana_Ecoeficiencia
2057,LAGOA SECA,3931.095238095238
2058,LUCENA,141.7657956896552
2059,MALTA,1954.1768333333334
2060,MAMANGUAPE,609.20246
2061,MARI,1790.825880382775
2062,MARIZOPOLIS,11817.420251811593
2063,MASSARANDUBA,613.3108996203266
2064,MATARACA,85.30850484496125
2065,MATINHAS,22793.393437085062
2066,MATO GROSSO,76021.27361538462
2067,MOGEIRO,4600.036
2068,MONTE HOREBE,521.4381541829337
2069,MONTEIRO,458.5829268292683
2070,NOVA FLORESTA,16725.099371739132
2071,OLIVEDOS,1825.3663541666667
2072,PARARI,302.68104300000005
2073,PATOS,2884.3676666666665
2074,PAULISTA,120.98437316176471
2075,PEDRA LAVRADA,1098.2652571428573
2076,PEDRAS DE FOGO,184.9536388392857
2077,PIANCO,44.534318371804105
2078,PICUI,1037.2161875
2079,PITIMBU,73.44175213341805
2080,POCINHOS,232.9396
2081,POMBAL,525.2676347706719
2082,PRINCESA ISABEL,6.608571714342869
2083,QUEIMADAS,647.6657222222221
2084,QUIXABA,22.595530554773305
2085,REMIGIO,2581.2872625
2086,RIACHAO DO BACAMARTE,11819.528661463048
2087,RIACHO DOS CAVALOS,32.24335714285714
2088,RIO TINTO,98.5305468464567
2089,SALGADINHO,5503.7107657888855
2090,SANTANA DE MANGUEIRA,22819.008789473683
2091,SANTANA DOS GARROTES,375.3238172586207
2092,SANTO ANDRE,692.8275142857143
2093,SAO BENTINHO,794.8885590694292
2094,SAO DOMINGOS DE POMBAL,1048.3508364634147
2095,SAO JOAO DO RIO DO PEIXE,1062.4541666666667
2096,SAO JOSE DE PIRANHAS,817.2070624999999
2097,SAO JOSE DO SABUGI,2552.239621212121
2098,SAO MAMEDE,17884.142448979594
2099,SAO MIGUEL DE TAIPU,8436.217125
2100,SAO SEBASTIAO DE LAGOA DE ROCA,2833.7428891271966
2101,SAPE,1374.538283343577
2102,SERRA DA RAIZ,2.9895014899192116
2103,SERRA GRANDE,278911.098
2104,SOLEDADE,1751.1440968399593
2105,SOUSA,1654.7757674418604
2106,SUME,29167.577200000003
2107,TENORIO,3548.1143978362147
2108,TRIUNFO,266.9149103626502
2109,VIEIROPOLIS,168.9481261904762
2110,ADRIANOPOLIS,514.4092410931439
2111,AGUDOS DO SUL,30689.64
2112,ALMIRANTE TAMANDARE,333.6792663306908
2113,ALTO PARAISO,670.6408
2114,ALTO PARANA,2522.0319146978995
2115,ALTO PIQUIRI,2060.1225925925924
2116,ALTONIA,444.28684000000004
2117,ALVORADA DO SUL,883.6574294022853
2118,AMAPORA,1039.9455142857144
2119,AMPERE,1709.543457142857
2120,ANDIRA,16574.90033333333
2121,ANGULO,7567.914232789015
2122,ANTONINA,5795.025381679389
2123,ANTONIO OLINTO,1018.0767333333334
2124,APUCARANA,485.25894736842105
2125,ARAPONGAS,376.7886170212766
2126,ARAPOTI,571.694
2127,ARAUCARIA,623.6492816220239
2128,ASSAI,10159.829413333333
2129,ASTORGA,511.92354
2130,BALSA NOVA,647.7529923387588
2131,BARBOSA FERRAZ,1937.02836
2132,BARRA DO JACARE,5232.091
2133,BARRACAO,1228.6966666666667
2134,BELA VISTA DO PARAISO,1111.5517724328051
2135,BITURUNA,117.66856038676582
2136,BOA VENTURA DE SAO ROQUE,82.53722222222223
2137,BOA VISTA DA APARECIDA,2769.807763736264
2138,BOCAIUVA DO SUL,827.4766999999999
2139,BOM SUCESSO DO SUL,118.59097476066144
2140,BORRAZOPOLIS,11230.110416666666
2141,BRAGANEY,885.5715576282861
2142,BRASILANDIA DO SUL,625.1438094979272
2143,CAFELANDIA,265.366509061619
2144,CALIFORNIA,740.9518499999999
2145,CAMBARA,2046.8992928
2146,CAMBE,552.4708671886824
2147,CAMBIRA,5152.954487021014
2148,CAMPINA DA LAGOA,19126.719399999998
2149,CAMPINA GRANDE DO SUL,962.5991217322834
2150,CAMPO DO TENENTE,2626.5405804597704
2151,CAMPO LARGO,252.29258723404254
2152,CAMPO MAGRO,774.3020833333334
2153,CAMPO MOURAO,595.4474186046511
2154,CANDOI,564.1410434782608
2155,CAPITAO LEONIDAS MARQUES,616.390417915418
2156,CARAMBEI,261.90832750000004
2157,CARLOPOLIS,1809.0765442791244
2158,CASTRO,644.7423173719108
2159,CATANDUVAS,80.2498
2160,CENTENARIO DO SUL,794.3730801687764
2161,CERRO AZUL,380.36305825242715
2162,CEU AZUL,6575.2282
2163,CHOPINZINHO,416.2257124599151
2164,CIANORTE,242.93373688811187
2165,CIDADE GAUCHA,25.762526689020795
2166,CLEVELANDIA,618.9850125
2167,COLOMBO,630.51412
2168,COLORADO,299.8405
2169,CONGONHINHAS,1395.57652027027
2170,CONSELHEIRO MAIRINCK,13534.369424999999
2171,CONTENDA,439.70005876068376
2172,CORBELIA,619.2651999999999
2173,CORNELIO PROCOPIO,1672.960915909988
2174,CORONEL DOMINGOS SOARES,301.32972440072666
2175,CORONEL VIVIDA,1083.8384169394303
2176,CRUZ MACHADO,142.00282
2177,CRUZEIRO DO OESTE,1334.4975555555554
2178,CURITIBA,660.0454671532847
2179,CURIUVA,1864.6431090771293
2180,DIAMANTE DO NORTE,1670.9611454083163
2181,DOIS VIZINHOS,381.77162695214895
2182,DOURADINA,2815.38
2183,DOUTOR CAMARGO,442.21050775193794
2184,DOUTOR ULYSSES,12954.91125925926
2185,ENEAS MARQUES,824.1082064393938
2186,ENGENHEIRO BELTRAO,5499.787391304348
2187,ENTRE RIOS DO OESTE,1052.1570908458543
2188,FAXINAL,3850.85092348285
2189,FAZENDA RIO GRANDE,105.39292597858392
2190,FERNANDES PINHEIRO,453.4383097323049
2191,FLOR DA SERRA DO SUL,436.355516722408
2192,FLORESTA,4451.208833333334
2193,FLORESTOPOLIS,2.55539092
2194,FLORIDA,1973.8040415456676
2195,FORMOSA DO OESTE,840.9404
2196,FOZ DO IGUACU,1737.0583280983271
2197,FRANCISCO ALVES,2346.353018788416
2198,FRANCISCO BELTRAO,480.21906974096214
2199,GOIOERE,791.6667
2200,GUAIRA,705.0760152631578
2201,GUAIRACA,2607.7387020140727
2202,GUAMIRANGA,99.625
2203,GUAPIRAMA,4697.3660594444445
2204,GUARACI,105.89691666666667
2205,GUARANIACU,2172.547645
2206,GUARAPUAVA,831.2814652777778
2207,GUARAQUECABA,787.5513906551399
2208,GUARATUBA,1350.5732211783438
2209,IBAITI,386.34179166666667
2210,IBEMA,171234.8546214286
2211,IBIPORA,1120.6439546666668
2212,ICARAIMA,576.3082011627907
2213,IGUARACU,51.04105
2214,IMBAU,6296.08914
2215,IMBITUVA,126.96931957749938
2216,INACIO MARTINS,12263.819632432433
2217,INAJA,1814.7811993517016
2218,IPIRANGA,2697.2458333333334
2219,IRACEMA DO OESTE,3394.044833765236
2220,IRATI,824.2421044052188
2221,ITAGUAJE,1175.3990874764002
2222,ITAIPULANDIA,683.2556666666667
2223,ITAMBARACA,24854.756238095237
2224,ITAPEJARA D'OESTE,1010.1406666666667
2225,ITAPERUCU,1207.5225774957287
2226,IVAI,5.016017757936508
2227,IVAIPORA,3332.2873538461536
2228,IVATE,6826.630475
2229,JACAREZINHO,144.08595135688682
2230,JAGUAPITA,214.16091714557564
2231,JAGUARIAIVA,411.9217404015228
2232,JANDAIA DO SUL,169.73231737886422
2233,JARDIM OLINDA,7553.540819041096
2234,JATAIZINHO,237.87120522058825
2235,JESUITAS,4076.5873508456452
2236,JOAQUIM TAVORA,46.48467697238194
2237,JURANDA,3774.6844193548386
2238,LAPA,84.6887106741573
2239,LARANJEIRAS DO SUL,1248.1128096249115
2240,LIDIANOPOLIS,5275.153153153153
2241,LINDOESTE,4510.421258741259
2242,LOANDA,794.6917500000001
2243,LOBATO,22274.165714285715
2244,LONDRINA,695.6997360009614
2245,LUPIONOPOLIS,9154.262127999998
2246,MALLET,432.33511050955417
2247,MAMBORE,2024.3190116049195
2248,MANDAGUACU,1609.8243880699429
2249,MANDAGUARI,1071.301065246338
2250,MANDIRITUBA,166.65091504761904
2251,MANFRINOPOLIS,310.88609199999996
2252,MANGUEIRINHA,2355.425694444444
2253,MANOEL RIBAS,76.02008000000001
2254,MARECHAL CANDIDO RONDON,328.5262
2255,MARIA HELENA,5807.52108
2256,MARIALVA,498.35743918501566
2257,MARILANDIA DO SUL,205.9924
2258,MARILENA,2.4124432486740788
2259,MARINGA,918.4426801801801
2260,MARIPA,77.28396279594138
2261,MARMELEIRO,406.73466666666667
2262,MARQUINHO,7088.014355231144
2263,MARUMBI,5791.504956089744
2264,MATELANDIA,377.8486508823529
2265,MATINHOS,1070.5990260279832
2266,MAUA DA SERRA,3300.8963026957636
2267,MEDIANEIRA,482.0826
2268,MERCEDES,710.5181363636364
2269,MISSAL,1291.6835833333334
2270,MOREIRA SALES,5007973.28
2271,MORRETES,1198.2219665844973
2272,MUNHOZ DE MELO,538558.65
2273,NOVA ESPERANCA,665.1151735294118
2274,NOVA ESPERANCA DO SUDOESTE,526.56324
2275,NOVA LARANJEIRAS,8517.519309523808
2276,NOVA SANTA BARBARA,8874.199116666667
2277,NOVO ITACOLOMI,370.85123185434816
2278,ORTIGUEIRA,741.18
2279,OURO VERDE DO OESTE,516.506012
2280,PAICANDU,530.500325
2281,PALMAS,2465.7436667656666
2282,PALMEIRA,226.66243842073797
2283,PALMITAL,2010.407857142857
2284,PALOTINA,1607.7898758503402
2285,PARAISO DO NORTE,495.03702000000004
2286,PARANACITY,710.6492481948154
2287,PARANAGUA,321.6931320754717
2288,PARANAPOEMA,1174.2227272727273
2289,PARANAVAI,327.7536545203973
2290,PATO BRAGADO,197.09858750675775
2291,PATO BRANCO,652.6841370851255
2292,PAULA FREITAS,1137.4631466227347
2293,PAULO FRONTIN,16494.548666666666
2294,PEABIRU,16636.302724999998
2295,PIEN,492.0442641946698
2296,PINHAIS,779.574875
2297,PINHAL DE SAO BENTO,77086.27140175439
2298,PINHALAO,28965.66598958333
2299,PINHAO,1145.521888888889
2300,PIRAI DO SUL,522.2737940246309
2301,PIRAQUARA,316.0935382800278
2302,PITANGA,4562.61
2303,PLANALTINA DO PARANA,3556.298563095238
2304,PONTA GROSSA,236.83151240733488
2305,PONTAL DO PARANA,6191.710971867007
2306,PORECATU,7.72875796875
2307,PORTO AMAZONAS,527.6303593495935
2308,PORTO VITORIA,5055.809664351852
2309,PRADO FERREIRA,1155.2026771189921
2310,PRESIDENTE CASTELO BRANCO,1320.7296340340454
2311,PRUDENTOPOLIS,733.437942508054
2312,QUATIGUA,139.06378343589745
2313,QUATRO BARRAS,124.98394595588235
2314,QUATRO PONTES,406.6664463043478
2315,QUEDAS DO IGUACU,628.8874019558153
2316,QUERENCIA DO NORTE,4523.686794593503
2317,QUITANDINHA,3219.6577291381673
2318,RANCHO ALEGRE D'OESTE,22061.699
2319,REALEZA,1201.7298059261848
2320,REBOUCAS,697.4325726141078
2321,RENASCENCA,1499.65274
2322,RESERVA,974.3504299754298
2323,RESERVA DO IGUACU,48.26839430894309
2324,RIBEIRAO CLARO,12829.7106
2325,RIBEIRAO DO PINHAL,105.94000927140107
2326,RIO AZUL,2757.0233651315793
2327,RIO BRANCO DO IVAI,155.91196593144662
2328,RIO BRANCO DO SUL,69.69916388888889
2329,ROLANDIA,26.72273314389047
2330,RONCADOR,4254.12335
2331,RONDON,21386.286
2332,ROSARIO DO IVAI,3389.1830897727273
2333,SABAUDIA,472.69166666666666
2334,SALGADO FILHO,70.1039695234752
2335,SALTO DO LONTRA,48.579369940389
2336,SANTA AMELIA,86991.64683333333
2337,SANTA CECILIA DO PAVAO,4933.5597788243795
2338,SANTA CRUZ DE MONTE CASTELO,188.74318280182231
2339,SANTA FE,735.7267115942029
2340,SANTA HELENA,3736.341957958687
2341,SANTA ISABEL DO IVAI,1404.873169607843
2342,SANTA MARIA DO OESTE,1487.6562
2343,SANTA MARIANA,2433.366175
2344,SANTA MONICA,507.16295454545457
2345,SANTA TEREZA DO OESTE,2261.1672333333336
2346,SANTA TEREZINHA DE ITAIPU,391.29704285714286
2347,SANTO ANTONIO DA PLATINA,347.2963399754072
2348,SANTO ANTONIO DO SUDOESTE,356.07359595357275
2349,SANTO INACIO,13.01203176527643
2350,SAO CARLOS DO IVAI,32.5980423065778
2351,SAO JERONIMO DA SERRA,315.8356785
2352,SAO JOAO DO CAIUA,3273.2303
2353,SAO JOAO DO TRIUNFO,276.2340125
2354,SAO JORGE D'OESTE,2369.920856802331
2355,SAO JORGE DO IVAI,5307.131
2356,SAO JOSE DA BOA VISTA,161.4627077421602
2357,SAO JOSE DOS PINHAIS,300.8296173615077
2358,SAO MANOEL DO PARANA,384.6232888888889
2359,SAO MATEUS DO SUL,624.5297742193173
2360,SAO MIGUEL DO IGUACU,7045.2156314699805
2361,SAO PEDRO DO IVAI,770.75
2362,SAO PEDRO DO PARANA,5184.6474
2363,SAO TOME,4233.668299137931
2364,SARANDI,1036.8118784382284
2365,SAUDADE DO IGUACU,2386.318493150685
2366,SENGES,1710.641355380862
2367,SERTANOPOLIS,2181.708278888889
2368,SIQUEIRA CAMPOS,137.44083078840134
2369,SULINA,4186.639777777777
2370,TAMARANA,742.8754740740741
2371,TAPEJARA,619.4861123931624
2372,TEIXEIRA SOARES,29.282857142857143
2373,TELEMACO BORBA,434.0485072169168
2374,TERRA ROXA,958.9448046618517
2375,TIBAGI,869.5429975212464
2376,TOMAZINA,18.235268571428573
2377,TRES BARRAS DO PARANA,207.4653475
2378,TUNAS DO PARANA,40.149055000000004
2379,TUPASSI,31.594074360465118
2380,TURVO,750.2059241887033
2381,UBIRATA,3174.633333333333
2382,UMUARAMA,1469.4506260869564
2383,UNIAO DA VITORIA,363.8975675438596
2384,UNIFLOR,1402.589951098901
2385,URAI,1312.9346333333333
2386,VENTANIA,133.278
2387,VERA CRUZ DO OESTE,10136.36680952381
2388,VITORINO,891.3562900000001
2389,XAMBRE,3170.4405042857143
2390,ABREU E LIMA,372.33099489680956
2391,AFRANIO,260.8863519797688
2392,AGRESTINA,45796.323380776346
2393,AGUAS BELAS,162765.131284751
2394,ALIANCA,148.21989
2395,AMARAJI,1.6263966666666665
2396,ARARIPINA,6120.52067381317
2397,ARCOVERDE,2236.6437628408166
2398,BARRA DE GUABIRABA,642.8291303576498
2399,BARREIROS,3068.7577
2400,BELO JARDIM,90.6069625
2401,BEZERROS,3555.866760384615
2402,BODOCO,99.17307597129422
2403,BOM CONSELHO,105.97345555555556
2404,BREJO DA MADRE DE DEUS,948.0774955555556
2405,BUENOS AIRES,5691.0
2406,BUIQUE,7.072798173515982
2407,CABO DE SANTO AGOSTINHO,369.4677751113535
2408,CABROBO,3250.0144707579802
2409,CACHOEIRINHA,676.8742444444445
2410,CAETES,2351.9515789473685
2411,CAMARAGIBE,1697.4675
2412,CAMOCIM DE SAO FELIX,52.90202810559006
2413,CAMUTANGA,68.89435836734694
2414,CAPOEIRAS,551760.7017647058
2415,CARNAIBA,5730.056826969024
2416,CARPINA,805.3685185185185
2417,CARUARU,1446.007866
2418,CATENDE,537.2700215488215
2419,CONDADO,1780164.6283333334
2420,CORTES,4880.983423839152
2421,CUMARU,744.0238333333333
2422,CUSTODIA,40.345965
2423,DORMENTES,154.53882155477032
2424,ESCADA,2445.6597857142856
2425,EXU,6745.552493403147
2426,FEIRA NOVA,427.89737499999995
2427,FERREIROS,0.4246192095929488
2428,FREI MIGUELINHO,797.5003712592593
2429,GARANHUNS,162.03302869619463
2430,GLORIA DO GOITA,123.89655912078533
2431,GRAVATA,123.90701
2432,IGARASSU,207.20056346153845
2433,ILHA DE ITAMARACA,4591.198931632653
2434,IPOJUCA,234.79665
2435,IPUBI,1979.9815909090908
2436,ITACURUBA,2136.5414782608696
2437,ITAIBA,2032.2146
2438,ITAPISSUMA,42.16584010416667
2439,JABOATAO DOS GUARARAPES,437.14736842105265
2440,JATOBA,269.68872129124975
2441,JOAQUIM NABUCO,2309.4045227272727
2442,LAGOA DO CARRO,3.0702014925373136
2443,LAGOA DO ITAENGA,95.02515454545454
2444,LAJEDO,2458.6849795918365
2445,LIMOEIRO,140.28466363636363
2446,MIRANDIBA,4989.697954166666
2447,MOREILANDIA,2964.4089333333336
2448,MORENO,232.24035
2449,NAZARE DA MATA,1436.1303514112903
2450,OLINDA,819.4095
2451,OROCO,2879.712425508721
2452,OURICURI,2565.247987894073
2453,PALMARES,1133.951209090909
2454,PARNAMIRIM,678.5527999999999
2455,PASSIRA,4005.620223880597
2456,PAUDALHO,135.55198092816977
2457,PEDRA,24.063101604278074
2458,PESQUEIRA,1656.768490587992
2459,PETROLANDIA,1333.2826828165958
2460,PETROLINA,1169.8809690902704
2461,POMBOS,22.477572583058965
2462,QUIPAPA,330.5299090909091
2463,RECIFE,501.00829610721127
2464,RIACHO DAS ALMAS,456.73117285714295
2465,RIBEIRAO,52.59275
2466,RIO FORMOSO,53.34418387269736
2467,SAIRE,6201.971802008956
2468,SALGUEIRO,12171.9706
2469,SANTA CRUZ,27110.685923076926
2470,SANTA CRUZ DO CAPIBARIBE,1603.6480231846883
2471,SANTA MARIA DA BOA VISTA,46408.0
2472,SAO CAITANO,4284.884871670702
2473,SAO JOSE DO BELMONTE,1915.6801583333333
2474,SAO LOURENCO DA MATA,51.50367464212933
2475,SERRA TALHADA,3723.6692307692306
2476,SERRITA,25638.160141666667
2477,SERTANIA,2989.4870011534026
2478,SIRINHAEM,828.8548319327731
2479,TABIRA,3.5632190478603527
2480,TACAIMBO,1984.5785791659882
2481,TIMBAUBA,205.14816818181816
2482,TORITAMA,439.59476
2483,TUPARETAMA,86419.58083333334
2484,VERDEJANTE,59026.42162162162
2485,VERTENTE DO LERIO,2315.205488636364
2486,VERTENTES,2545.51075
2487,VICENCIA,11.727662800000001
2488,VITORIA DE SANTO ANTAO,79.71673619631902
2489,XEXEU,1470.2286975449779
2490,ALTOS,470.0181609958506
2491,ALVORADA DO GURGUEIA,42.711000491778854
2492,ANISIO DE ABREU,89.84462018926646
2493,ANTONIO ALMEIDA,102.19614365628604
2494,BARRAS,15.08093348718754
2495,BARRO DURO,0.003932851715196758
2496,BONFIM DO PIAUI,1336528.1099999999
2497,BURITI DOS LOPES,1125.8389433497537
2498,CAMPO MAIOR,146.1604861935484
2499,CASTELO DO PIAUI,79.33235294117647
2500,CORONEL JOSE DIAS,1087657.8258333334
2501,CORRENTE,41851.41896470588
2502,CRISTINO CASTRO,146852.41083333333
2503,DEMERVAL LOBAO,13.66730313847114
2504,ELESBAO VELOSO,477.07506802721093
2505,ESPERANTINA,785.3816572604475
2506,FARTURA DO PIAUI,3522473.5
2507,FLORIANO,6504.384438393601
2508,FRONTEIRAS,9.097857002788865
2509,ILHA GRANDE,39926.75997598463
2510,JOSE DE FREITAS,90.49084307359307
2511,JUAZEIRO DO PIAUI,575.2782269607843
2512,JULIO BORGES,2527188.38
2513,MANOEL EMIDIO,26.174699649815928
2514,MARCOLANDIA,1400.54602
2515,MARCOS PARENTE,0.6167568527728956
2516,MONSENHOR GIL,847.4258823529411
2517,MONTE ALEGRE DO PIAUI,11604.469616666665
2518,NAZARIA,13.339766111111112
2519,PADRE MARCOS,524.1564446107784
2520,PARNAIBA,867.6291295408164
2521,PICOS,523.665445
2522,PIRIPIRI,3279.300369928401
2523,REDENCAO DO GURGUEIA,267.7406379168168
2524,SANTA FILOMENA,4535.921888888888
2525,SAO LOURENCO DO PIAUI,2966339.5250000004
2526,SAO RAIMUNDO NONATO,118653.581
2527,SIMOES,9326.931922000002
2528,TERESINA,117.23846153846154
2529,UNIAO,0.5414853377311768
2530,URUCUI,42.162651732352735
2531,ANGRA DOS REIS,721.2127083333332
2532,APERIBE,1696.6955555555553
2533,ARARUAMA,1983.438678269247
2534,AREAL,1833.2417857142857
2535,ARMACAO DOS BUZIOS,1773.312377894737
2536,ARRAIAL DO CABO,1797.0340591383374
2537,BARRA DO PIRAI,553.8738727999671
2538,BARRA MANSA,343.643534
2539,BELFORD ROXO,251.31786154776302
2540,BOM JESUS DO ITABAPOANA,1341.6440181818182
2541,CABO FRIO,1330.4935578947368
2542,CACHOEIRAS DE MACACU,50.224571723426216
2543,CAMBUCI,1206.1407828502415
2544,CAMPOS DOS GOYTACAZES,1447.355460892202
2545,CARAPEBUS,680.6011515417828
2546,CARDOSO MOREIRA,12713.881935483872
2547,CARMO,1417.6164285714285
2548,CASIMIRO DE ABREU,3650.7920624999997
2549,COMENDADOR LEVY GASPARIAN,215.23669910425315
2550,CONCEICAO DE MACABU,81985.92046632124
2551,DUAS BARRAS,106.89188
2552,DUQUE DE CAXIAS,548.1024554303278
2553,ENGENHEIRO PAULO DE FRONTIN,3623.1714782608697
2554,GUAPIMIRIM,28.743436252545823
2555,IGUABA GRANDE,6938.708763157895
2556,ITABORAI,553.2306666666667
2557,ITAGUAI,158.55970344827585
2558,ITALVA,1766236.9
2559,ITAOCARA,517.8166214285715
2560,ITAPERUNA,494.6877166666667
2561,ITATIAIA,209.30694347330794
2562,JAPERI,1049.0716666666667
2563,MACAE,427.2548838709677
2564,MACUCO,213.8891690340909
2565,MAGE,237.6965550340136
2566,MANGARATIBA,22782.661249999997
2567,MARICA,4039.234049145299
2568,MENDES,110130.6976
2569,MIGUEL PEREIRA,78.70573508720994
2570,MIRACEMA,1756.1838535563925
2571,NATIVIDADE,1374.0640253937322
2572,NILOPOLIS,1096.1727303184625
2573,NITEROI,548.1172718325035
2574,NOVA FRIBURGO,960.962425531915
2575,NOVA IGUACU,443.0306570397112
2576,PARACAMBI,307.301370551291
2577,PARAIBA DO SUL,647.9592
2578,PARATY,333.0562611538461
2579,PATY DO ALFERES,1230.1256216580978
2580,PETROPOLIS,779.7530928362573
2581,PINHEIRAL,313.6573094161578
2582,PIRAI,453.8729576666667
2583,PORCIUNCULA,7530.75599206533
2584,PORTO REAL,115.71964
2585,QUATIS,1850.710268
2586,QUEIMADOS,128.06031873730535
2587,QUISSAMA,449.0335161411431
2588,RESENDE,152.52915643229164
2589,RIO BONITO,318.4433333333333
2590,RIO CLARO,1285.7837388888888
2591,RIO DAS FLORES,720.9338958333334
2592,RIO DAS OSTRAS,744.0278
2593,RIO DE JANEIRO,620.7923304347827
2594,SANTA MARIA MADALENA,24957.241404166663
2595,SANTO ANTONIO DE PADUA,601.8883636363637
2596,SAO FIDELIS,141.51718666666667
2597,SAO FRANCISCO DE ITABAPOANA,7271.784457916667
2598,SAO GONCALO,511.63355855855855
2599,SAO JOAO DA BARRA,310.9744
2600,SAO JOAO DE MERITI,3188.467825702873
2601,SAO JOSE DE UBA,242.0
2602,SAO JOSE DO VALE DO RIO PRETO,1497.8342655737706
2603,SAO PEDRO DA ALDEIA,1868.0859850981724
2604,SAPUCAIA,3112.6673499999997
2605,SAQUAREMA,1456.7548
2606,SEROPEDICA,479.63213440309545
2607,SILVA JARDIM,3394.1570411077355
2608,SUMIDOURO,1047.35203
2609,TANGUA,2313.9675294117646
2610,TERESOPOLIS,3803.0476190476193
2611,TRAJANO DE MORAIS,467.66989666666666
2612,TRES RIOS,294.2296856287425
2613,VARRE-SAI,2884.1108333333336
2614,VASSOURAS,423.8468105449855
2615,VOLTA REDONDA,542.8770331151833
2616,ACARI,624.1731636363636
2617,ALEXANDRIA,5624.056906070104
2618,ALMINO AFONSO,16115.5995
2619,ALTO DO RODRIGUES,1162.6277604166667
2620,ANTONIO MARTINS,1245950.6914705883
2621,APODI,304.05399768856444
2622,AREIA BRANCA,730.9452414285714
2623,ARES,303.2550797101449
2624,ASSU,728.0767916666666
2625,AUGUSTO SEVERO,0.12308325091756225
2626,BAIA FORMOSA,158.275142520196
2627,BARAUNA,1217.4413366304839
2628,BARCELONA,148.08705604573467
2629,BODO,5.540568
2630,BREJINHO,1312.5814181859807
2631,CAICARA DO NORTE,22542.67432567433
2632,CAICARA DO RIO DO VENTO,25146.170507054674
2633,CAICO,1213.067220334016
2634,CAMPO REDONDO,483577.28965517244
2635,CANGUARETAMA,195.74076393884891
2636,CARAUBAS,778.8463636363637
2637,CARNAUBA DOS DANTAS,44.30615096992758
2638,CARNAUBAIS,403.8384942012289
2639,CEARA-MIRIM,965.4378626912842
2640,CRUZETA,412.2691178974345
2641,CURRAIS NOVOS,5281.9821576256745
2642,ENCANTO,11158.073870652175
2643,EQUADOR,95.29653847272728
2644,EXTREMOZ,2323.4255000000003
2645,GALINHOS,335.0741456210851
2646,GOIANINHA,1291.1014889035698
2647,GOVERNADOR DIX-SEPT ROSADO,1915.1258750000002
2648,GROSSOS,1371.9347416666667
2649,GUAMARE,2473.1244496855343
2650,IELMO MARINHO,750.029801746566
2651,IPANGUACU,34078.09792407661
2652,IPUEIRA,32350.223384314748
2653,ITAJA,199.8459937468638
2654,JANDAIRA,23577.205312500002
2655,JARDIM DE PIRANHAS,1467.402980392157
2656,JARDIM DO SERIDO,203.18074792243766
2657,JOAO CAMARA,5318.445328282828
2658,JUCURUTU,2063.147116165719
2659,LAGOA D'ANTA,285170.18
2660,LAGOA DE PEDRAS,1519.6659926470588
2661,LAGOA DE VELHOS,128.36443
2662,LAGOA NOVA,1872.0681538461538
2663,LAGOA SALGADA,2852.2635432248617
2664,LAJES,2508.9566342528738
2665,LAJES PINTADAS,238.30313482494782
2666,LUCRECIA,328061.5124230769
2667,LUIS GOMES,4153.361538461539
2668,MACAIBA,188.31134178403755
2669,MACAU,132.44003460837888
2670,MARTINS,3190.6245
2671,MESSIAS TARGINO,2.406696316151594
2672,MOSSORO,871.5698614249843
2673,NATAL,1019.7081230952382
2674,NISIA FLORESTA,4365.902133333333
2675,OLHO-D'AGUA DO BORGES,995930.3500000001
2676,PARAZINHO,439.8515010653409
2677,PARELHAS,414.8955638072855
2678,PASSA E FICA,441953.3482857143
2679,PATU,44152.665
2680,PAU DOS FERROS,395.06344
2681,PEDRA GRANDE,11968.872
2682,PENDENCIAS,1674.9728443113775
2683,PILOES,4553.955416666667
2684,PORTALEGRE,6626.587500000001
2685,PORTO DO MANGUE,342.7857459866769
2686,PUREZA,7311.1814622641505
2687,RIACHO DA CRUZ,557975.8138
2688,RIACHUELO,853626.6081957931
2689,RIO DO FOGO,31024.551
2690,SANTANA DO MATOS,19684.87055331541
2691,SANTANA DO SERIDO,216.47264
2692,SAO JOAO DO SABUGI,27381.739611021614
2693,SAO JOSE DE MIPIBU,446.33363657894733
2694,SAO JOSE DO CAMPESTRE,107.81501719112094
2695,SAO JOSE DO SERIDO,346.2309275362319
2696,SAO MIGUEL,5836.324601754386
2697,SAO MIGUEL DO GOSTOSO,10685.189186432635
2698,SAO RAFAEL,105284.585
2699,SERRA DO MEL,77163.435
2700,SERRA NEGRA DO NORTE,1062.5835384615384
2701,TAIPU,9435.05
2702,TANGARA,232.72055070749587
2703,TENENTE ANANIAS,14303774.423
2704,TENENTE LAURENTINO CRUZ,5115.3006000000005
2705,TIBAU,175.20735000000002
2706,TIBAU DO SUL,1991.3794865525672
2707,TOUROS,1518.5941860465116
2708,UMARIZAL,593365.4131627907
2709,UPANEMA,368.8163138204593
2710,VILA FLOR,15627.578411764707
2711,ACEGUA,6892.510700000001
2712,AGUA SANTA,683.8569529608405
2713,AGUDO,1748.2185595238095
2714,AJURICABA,1202.1461977804083
2715,ALECRIM,369.64937019230763
2716,ALEGRETE,1102.3435714285715
2717,ALEGRIA,8840.793768115942
2718,ALMIRANTE TAMANDARE DO SUL,783.74
2719,ALPESTRE,4537.815326251897
2720,ALTO ALEGRE,21306.92583929554
2721,ALTO FELIZ,2434.0951312827638
2722,ALVORADA,448.3899285714286
2723,AMARAL FERRADOR,1796.0056
2724,AMETISTA DO SUL,4965.769255578094
2725,ANDRE DA ROCHA,181.27958333333333
2726,ANTA GORDA,428.2310133333333
2727,ANTONIO PRADO,574.8423835592221
2728,ARAMBARE,251.82770666666664
