,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
454,SAO GONCALO DOS CAMPOS,Manufacturing,55,154.46949137577002,2929305
455,SAO SEBASTIAO DO PASSE,Manufacturing,12,226.1022679115854,2929503
456,SAO SEBASTIAO DO PASSE,Trade,9,22.7615534487162,2929503
457,SAO SEBASTIAO DO PASSE,Business,3,0.1504433497536945,2929503
458,SAO SEBASTIAO DO PASSE,Mining,13,3161.623315320347,2929503
459,SAPEACU,Manufacturing,5,30005.545624488845,2929602
460,SENHOR DO BONFIM,Manufacturing,9,142.032,2930105
461,SENHOR DO BONFIM,Mining,7,4.986138223807098,2930105
462,SENTO SE,Mining,4,120.30249825,2930204
463,SERRA DO RAMALHO,Manufacturing,3,81.53680843552715,2930154
464,SERRA DOURADA,Manufacturing,5,314.4406232,2930303
465,SERRINHA,Manufacturing,34,2930.876614537391,2413508
466,SIMOES FILHO,Manufacturing,385,604.7350925925925,2930709
467,SIMOES FILHO,Utilities,24,242.4979560275898,2930709
468,SIMOES FILHO,Trade,3,2.4182916315789478,2930709
469,SIMOES FILHO,Business,11,244.23519638761468,2930709
470,SIMOES FILHO,Mining,18,446.0424625585441,2930709
471,SITIO DO MATO,Manufacturing,13,28.47019676578757,2930758
472,TANHACU,Mining,4,17.702964335703847,2931004
473,TANQUE NOVO,Manufacturing,10,572.0751631824085,2931053
474,TANQUE NOVO,Trade,4,21.34011392936264,2931053
475,TEIXEIRA DE FREITAS,Manufacturing,52,972.6359122351422,2931350
476,TEIXEIRA DE FREITAS,Construction,4,423.9872766666666,2931350
477,TEODORO SAMPAIO,Manufacturing,6,338.3091323529412,2931400
478,TEODORO SAMPAIO,Utilities,3,1024.7810763888888,2931400
479,TERRA NOVA,Mining,12,10695.72170109819,2615201
480,TERRA NOVA,OtherServices,3,342.27555,2615201
481,UBAITABA,Mining,9,51355.67793931731,2932200
482,UNA,Trade,8,3261.157578544273,2932507
483,URANDI,Manufacturing,10,256.0955840336134,2932606
484,URUCUCA,Manufacturing,9,5.454321802526177,3170529
485,VALENCA,Manufacturing,9,630.7348246666667,2932903
486,VALENCA,Mining,20,249.0629662777024,2932903
487,VALENTE,Manufacturing,4,839.9768911286629,2933000
488,VALENTE,OtherServices,4,26.13119863189305,2933000
489,VERA CRUZ,Manufacturing,32,38.345328404022894,2414803
490,VERA CRUZ,Trade,5,85.99828148423111,2414803
491,VERA CRUZ,Construction,4,1949.53615,2414803
492,VERA CRUZ,Mining,7,108.31657182803217,2414803
493,VITORIA DA CONQUISTA,Manufacturing,96,226.0840125,2933307
494,VITORIA DA CONQUISTA,Trade,7,48.46949013157895,2933307
495,VITORIA DA CONQUISTA,Business,5,3.322726598427533,2933307
496,VITORIA DA CONQUISTA,Construction,6,1916.180427946877,2933307
497,VITORIA DA CONQUISTA,Mining,42,106.60298096684836,2933307
498,XIQUE-XIQUE,Manufacturing,23,305.1665935030729,2933604
499,ACARAPE,Manufacturing,36,148.2034861775651,2300150
500,ACARAPE,Business,4,384.2157915163148,2300150
501,ACARAPE,Mining,42,119.72093454545455,2300150
502,ACARAU,Manufacturing,18,235.3233576,2300200
503,ACARAU,Trade,4,12.462040915983795,2300200
504,ACARAU,Agriculture,6,501.67217979737785,2300200
505,ACOPIARA,Manufacturing,3,970.629667943806,2300309
506,ALTO SANTO,Manufacturing,15,18.47523771428571,2300705
507,AMONTADA,Manufacturing,36,92.69110331489784,2300754
508,ANTONINA DO NORTE,Manufacturing,10,135.0479951742633,2300804
509,APUIARES,Manufacturing,11,14.90401125,2300903
510,AQUIRAZ,Manufacturing,117,1382.0795555555555,2301000
511,AQUIRAZ,Utilities,8,2449.1679398584743,2301000
512,AQUIRAZ,Trade,75,320.54292167153926,2301000
513,AQUIRAZ,Agriculture,7,783.8669585526316,2301000
514,AQUIRAZ,Mining,5,10.328530322580646,2301000
515,AQUIRAZ,OtherServices,29,3885.44836,2301000
516,ARACATI,Manufacturing,37,84.19581017528859,2301109
517,ARACATI,Utilities,8,1583.824696077265,2301109
518,ARACATI,Trade,19,112.89080266666669,2301109
519,ARACATI,Construction,5,7085.332129411764,2301109
520,ASSARE,Manufacturing,3,41.498525777116406,2301604
521,BANABUIU,Manufacturing,9,859.2983825287178,2301851
522,BANABUIU,Mining,3,366045.07769357297,2301851
523,BARBALHA,Manufacturing,38,3793.7674900398406,2301901
524,BARBALHA,Trade,6,44.75744444186047,2301901
525,BARBALHA,Construction,4,46265.10445379629,2301901
526,BARREIRA,Manufacturing,11,6150.148018446547,2301950
527,BARREIRA,Trade,4,85679.3217362475,2301950
528,BARRO,Manufacturing,5,694.413101604278,2302008
529,BATURITE,Manufacturing,8,40.35122490787683,2302107
530,BATURITE,Utilities,7,25.838083333333334,2302107
531,BATURITE,Trade,6,27859.16382581485,2302107
532,BEBERIBE,Manufacturing,15,99.43987502740627,2302206
533,BEBERIBE,Trade,11,537.1921075975359,2302206
534,BEBERIBE,Agriculture,5,8.256033092324806,2302206
535,BELA CRUZ,Manufacturing,12,11231.818985434456,2302305
536,BREJO SANTO,Manufacturing,18,597.5295332953194,2302503
537,BREJO SANTO,Agriculture,4,7355.359080221987,2302503
538,CAMOCIM,Manufacturing,5,186.2317524571048,2302602
539,CAMPOS SALES,Mining,6,201.52310801775968,2302701
540,CANINDE,Manufacturing,14,4364.383796296296,2302800
541,CANINDE,Trade,12,2054.07468443375,2302800
542,CANINDE,OtherServices,5,4175.180227272727,2302800
543,CARIDADE,Trade,4,83292.14654634033,2303006
544,CASCAVEL,Manufacturing,99,345.7875785714285,2303501
545,CASCAVEL,Utilities,26,32.61591406582137,2303501
546,CASCAVEL,Trade,3,367.06890664556965,2303501
547,CASCAVEL,Business,3,21306.84887459807,2303501
548,CASCAVEL,Transport,26,164.7399362355349,2303501
549,CASCAVEL,Agriculture,4,51685.21560648432,2303501
550,CASCAVEL,Mining,8,40.7403455,2303501
551,CATARINA,Agriculture,4,14940.293172366102,2303600
552,CAUCAIA,Manufacturing,215,281.25219791801374,2303709
553,CAUCAIA,Utilities,56,933.8498537283076,2303709
554,CAUCAIA,Trade,13,1381.1221618627371,2303709
555,CAUCAIA,Business,7,2496.621,2303709
556,CAUCAIA,Construction,13,35502.84224713776,2303709
557,CAUCAIA,Government,4,94100.65052443872,2303709
558,CAUCAIA,Mining,21,53.17123476697168,2303709
559,CHOROZINHO,Manufacturing,7,314.1849732451999,2303956
560,CHOROZINHO,Mining,3,52201.03364485983,2303956
561,CRATEUS,Manufacturing,6,212.4830713146706,2304103
562,CRATEUS,Trade,17,106.15548666666666,2304103
563,CRATO,Manufacturing,100,694.1053363636364,2304202
564,CRATO,Utilities,7,308.6813789598509,2304202
565,CRATO,Trade,21,576.8404265253623,2304202
566,CRATO,Construction,5,301362.672126518,2304202
567,CRATO,Government,3,234186.0283224248,2304202
568,CRUZ,Trade,3,16.317132152588556,2304251
569,EUSEBIO,Manufacturing,266,207.0968577981652,2304285
570,EUSEBIO,Utilities,18,672.9088533333334,2304285
571,EUSEBIO,Trade,20,48697.95063999633,2304285
572,EUSEBIO,Construction,24,195.001193230941,2304285
573,EUSEBIO,Mining,9,402.35806451612905,2304285
574,EUSEBIO,OtherServices,6,491.41060364511975,2304285
575,FARIAS BRITO,Manufacturing,8,70868.78482624114,2304301
576,FORQUILHA,Manufacturing,4,138.37216206896554,2304350
577,FORTALEZA,Manufacturing,542,293.46440666666666,2304400
578,FORTALEZA,Utilities,41,2667.0522485548863,2304400
579,FORTALEZA,Trade,59,351.0011313979453,2304400
580,FORTALEZA,Construction,29,427.87217627835446,2304400
581,FORTALEZA,Transport,3,291.0103516445066,2304400
582,FORTALEZA,Agriculture,4,539241.6700984816,2304400
583,FORTALEZA,Mining,4,206.3850653846154,2304400
584,FORTALEZA,OtherServices,33,707.0837844036698,2304400
585,FORTIM,Trade,9,7.067477259389672,2304459
586,FRECHEIRINHA,Manufacturing,5,332.83435670995675,2304509
587,FRECHEIRINHA,Mining,3,298.80113989637306,2304509
588,GENERAL SAMPAIO,Trade,4,21966.9287072768,2304608
589,GRANJA,Trade,4,1852.1599556666663,2304707
590,GRANJA,Mining,8,2037.2336212945825,2304707
591,GROAIRAS,Manufacturing,4,1945.110537633262,2304905
592,GUARACIABA DO NORTE,Manufacturing,20,79.11019093441378,2305001
593,HIDROLANDIA,Manufacturing,4,63.84508113265764,2305209
594,HIDROLANDIA,Utilities,8,80.37235833333334,2305209
595,HORIZONTE,Manufacturing,118,126.9328689956332,2305233
596,HORIZONTE,Construction,3,9180.438159126366,2305233
597,HORIZONTE,Mining,6,690.0843156687813,2305233
598,IBARETAMA,Manufacturing,13,997.5480076923076,2305266
599,ICAPUI,Manufacturing,12,1222.0232135746385,2305357
600,ICO,Manufacturing,13,123.5374873170732,2305407
601,IGUATU,Manufacturing,23,125.1137125444388,2305506
602,IGUATU,Utilities,7,13.361812085714288,2305506
603,IGUATU,Trade,12,116.76091967861078,2305506
604,IGUATU,Mining,4,372.766276825831,2305506
605,INDEPENDENCIA,Manufacturing,3,4627.509636904762,2305605
606,INDEPENDENCIA,Trade,8,122.96382841666669,2305605
607,IPU,Manufacturing,10,176.27003282051282,2305803
608,IPU,Mining,8,384.4348456537854,2305803
609,IRAUCUBA,Manufacturing,6,591.1156204736569,2306108
610,ITAITINGA,Manufacturing,55,537.56066,2306256
611,ITAITINGA,Trade,5,28.570850646352724,2306256
612,ITAITINGA,Mining,4,13625.401588648732,2306256
613,ITAPAJE,Manufacturing,12,93.2600385385572,2306306
614,ITAPAJE,Utilities,9,1791.56975,2306306
615,ITAPIPOCA,Manufacturing,45,69.6584221619994,2306405
616,ITAPIPOCA,Trade,7,206.28041483870967,2306405
617,ITAREMA,Manufacturing,56,105.27991000802476,2306553
618,ITAREMA,Trade,8,385.0697884566746,2306553
619,ITAREMA,Mining,16,3473.6656909090907,2306553
620,JAGUARETAMA,Manufacturing,17,101.68466308391898,2306702
621,JAGUARIBARA,Manufacturing,3,3.66729056383857,2306801
622,JAGUARIBE,Manufacturing,11,2585.0480896551726,2306900
623,JAGUARIBE,Trade,13,1648.9360793248072,2306900
624,JAGUARUANA,Manufacturing,24,1680.4663653571426,2307007
625,JARDIM,Manufacturing,9,144.182083568889,2307106
626,JARDIM,Mining,4,52.788308218559614,2307106
627,JUAZEIRO DO NORTE,Manufacturing,165,699.3198108571428,2307304
628,JUAZEIRO DO NORTE,Utilities,8,240.85005518695604,2307304
629,JUAZEIRO DO NORTE,Trade,32,54.102761,2307304
630,JUAZEIRO DO NORTE,Business,5,4455.526132404181,2307304
631,JUAZEIRO DO NORTE,Transport,3,60214.04440922774,2307304
632,JUAZEIRO DO NORTE,Government,5,858.3295092827004,2307304
633,JUAZEIRO DO NORTE,Mining,7,1376.3364668550316,2307304
634,JUCAS,Manufacturing,11,1654.0826986334998,2307403
635,LAVRAS DA MANGABEIRA,Manufacturing,4,307.0020865821256,2307502
636,LIMOEIRO DO NORTE,Manufacturing,40,398.2284752520698,2307601
637,LIMOEIRO DO NORTE,Mining,4,1085436.1727266707,2307601
638,MARACANAU,Manufacturing,593,280.92071428571427,2307650
639,MARACANAU,Utilities,6,67.43881112783298,2307650
640,MARACANAU,Trade,24,142.5377864720219,2307650
641,MARACANAU,Construction,7,435951.7409184373,2307650
642,MARACANAU,Mining,3,364.88181977564096,2307650
643,MARACANAU,OtherServices,18,199.57950685091012,2307650
644,MARANGUAPE,Manufacturing,64,161.0910337396071,2307700
645,MARANGUAPE,OtherServices,11,23.530077631578948,2307700
646,MASSAPE,Manufacturing,5,113.75517675254645,2308005
647,MASSAPE,Mining,11,3176.552333333333,2308005
648,MAURITI,Manufacturing,12,987.3780964066574,2308104
649,MILAGRES,Manufacturing,18,390.3354325,2308302
650,MILHA,Manufacturing,8,352.21920621666663,2308351
651,MISSAO VELHA,Mining,3,200915.1877142857,2308401
652,MORADA NOVA,Manufacturing,53,85.31012283164586,2308708
653,MORADA NOVA,Agriculture,3,587.4591866028708,2308708
654,NOVA OLINDA,Manufacturing,43,709.9351576922113,2309201
655,NOVA OLINDA,Mining,6,5.122771458333333,2309201
656,PACAJUS,Manufacturing,59,177.8088016882666,2309607
657,PACAJUS,Utilities,13,5590.283510225481,2309607
658,PACATUBA,Manufacturing,83,613.6414608695652,2309706
659,PACATUBA,Utilities,3,2174.699903529412,2309706
660,PACATUBA,Trade,3,7286.588693942277,2309706
661,PACATUBA,Business,3,6108.194359463081,2309706
662,PACATUBA,Mining,5,14233.969284126984,2309706
663,PACOTI,Utilities,3,0.0934085106382978,2309805
664,PACOTI,Mining,6,16295.456253464286,2309805
665,PALHANO,Manufacturing,5,13.586166579489865,2310001
666,PARACURU,Trade,3,8.324583213152582,2310209
667,PARACURU,Mining,15,29.417194582702976,2310209
668,PARAIPABA,Manufacturing,32,154.92523802821742,2310258
669,PENTECOSTE,Manufacturing,20,64.83847346445378,2310704
670,PEREIRO,Manufacturing,3,488.789710808484,2310803
671,PINDORETAMA,Manufacturing,22,2612.4717953749546,2310852
672,PINDORETAMA,Trade,3,43403.54504839911,2310852
673,PIQUET CARNEIRO,Trade,4,25.56446517350546,2310902
674,POTENGI,Manufacturing,3,10395.979026722383,2311207
675,QUITERIANOPOLIS,Manufacturing,13,1287.5222566371683,2311264
676,QUITERIANOPOLIS,Mining,4,328.3472493596882,2311264
677,QUIXADA,Manufacturing,14,30.7876619989017,2311306
678,QUIXADA,Trade,5,11.178914285714283,2311306
679,QUIXERAMOBIM,Manufacturing,26,240.726733362969,2311405
680,QUIXERAMOBIM,Mining,3,2222.89868,2311405
681,QUIXERE,Manufacturing,36,3827.339011316873,2311504
682,QUIXERE,Trade,11,2060.6534357383657,2311504
683,QUIXERE,Mining,4,72334.09808093712,2311504
684,REDENCAO,Manufacturing,4,56.7727327027027,1506138
685,REDENCAO,Utilities,9,744.9824886877827,1506138
686,RUSSAS,Manufacturing,133,479.0902758112094,2311801
687,RUSSAS,Trade,17,6.3618380000000005,2311801
688,SANTA QUITERIA,Manufacturing,14,5558.340358187134,2312205
689,SANTA QUITERIA,Mining,10,12.262948703138624,2312205
690,SANTANA DO ACARAU,Manufacturing,6,70554.63885687904,2312007
691,SANTANA DO CARIRI,Mining,7,188.19550143204063,2312106
692,SAO GONCALO DO AMARANTE,Manufacturing,45,221.9531172393878,2312403
693,SAO GONCALO DO AMARANTE,Utilities,49,267.7966585167074,2312403
694,SAO GONCALO DO AMARANTE,Construction,4,118.1840490797546,2312403
695,SAO LUIS DO CURU,Manufacturing,12,1950.460011991473,2312601
696,SOBRAL,Manufacturing,190,284.9538820743045,2312908
697,SOBRAL,Utilities,5,190.1539899833055,2312908
698,SOBRAL,Trade,29,367.2546804744638,2312908
699,SOBRAL,Transport,4,70.78222533598736,2312908
700,SOBRAL,Mining,10,1205.324294117647,2312908
701,SOLONOPOLE,Manufacturing,22,180.98667817802576,2313005
702,SOLONOPOLE,Trade,5,345.09606285714284,2313005
703,TABULEIRO DO NORTE,Manufacturing,9,40.70608695652174,2313104
704,TARRAFAS,Manufacturing,8,342.0644217306745,2313252
705,TAUA,Manufacturing,6,295937.3577175195,4320859
706,TAUA,Trade,3,4450.09430932867,4320859
707,TRAIRI,Manufacturing,12,8009.297135219361,2313500
708,UBAJARA,Manufacturing,16,187.29211425,2313609
709,UBAJARA,Trade,5,205.45968,2313609
710,UMIRIM,Manufacturing,4,10.854766463047742,2313757
711,URUBURETAMA,Manufacturing,8,223.2006963269076,2313807
712,URUOCA,Manufacturing,8,1227.9146158016877,2313906
713,URUOCA,Mining,7,77.89437655417407,2313906
714,VICOSA DO CEARA,Manufacturing,5,344981.2330526616,2314102
715,VICOSA DO CEARA,Mining,4,82541.96203693165,2314102
716,BRASILIA,Manufacturing,307,309.2115929850746,1200104
717,BRASILIA,Utilities,12,2.6054408776919957,1200104
718,BRASILIA,Trade,34,98.7698162860417,1200104
719,BRASILIA,Business,20,1464.6584,1200104
720,BRASILIA,Construction,57,177.96402398401065,1200104
721,BRASILIA,Transport,10,44.41544972465428,1200104
722,BRASILIA,Agriculture,14,10.44477705437738,1200104
723,BRASILIA,Mining,23,295.8604709693343,1200104
724,AFONSO CLAUDIO,Manufacturing,25,6450.029012254901,3200102
725,AFONSO CLAUDIO,Business,12,78.624,3200102
726,AFONSO CLAUDIO,Mining,83,90.46641513245034,3200102
727,AGUA DOCE DO NORTE,Manufacturing,9,2720.090514193548,3200169
728,AGUA DOCE DO NORTE,Business,3,1034.112206087824,3200169
729,AGUA DOCE DO NORTE,Mining,22,84.66718285643563,3200169
730,AGUIA BRANCA,Manufacturing,10,26831.07849367205,3200136
731,AGUIA BRANCA,Business,8,3758.777916666667,3200136
732,AGUIA BRANCA,Mining,42,140.19249612997197,3200136
733,ALEGRE,Manufacturing,27,5874.2745,3200201
734,ALEGRE,Business,4,16310.350870110073,3200201
735,ALEGRE,Mining,25,30.624970526212547,3200201
736,ALFREDO CHAVES,Manufacturing,46,1188.8736079001696,3200300
737,ALFREDO CHAVES,Business,3,3246.4473684210525,3200300
738,ALFREDO CHAVES,Mining,8,9642.296833653849,3200300
739,ALTO RIO NOVO,Manufacturing,6,13946.289381139488,3200359
740,ANCHIETA,Manufacturing,25,347.96981562683413,3200409
741,ANCHIETA,Utilities,25,382.6913538273615,3200409
742,ANCHIETA,Trade,8,122.01854674796748,3200409
743,ANCHIETA,Mining,35,741.3111121524524,3200409
744,APIACA,Manufacturing,7,26.4819875,3200508
745,ARACRUZ,Manufacturing,148,85.46146188888889,3200607
746,ARACRUZ,Utilities,24,169.0890828238719,3200607
747,ARACRUZ,Business,5,339.61094734021174,3200607
748,ARACRUZ,Construction,8,3830.3414634075807,3200607
749,ARACRUZ,Mining,37,458.47312790570425,3200607
750,ATILIO VIVACQUA,Manufacturing,183,706.5664752535042,3200706
751,ATILIO VIVACQUA,Trade,3,109803.57786077386,3200706
752,ATILIO VIVACQUA,Business,3,525.7429032258065,3200706
753,ATILIO VIVACQUA,Transport,8,6763.734488888889,3200706
754,ATILIO VIVACQUA,Mining,16,2252.433100214286,3200706
755,BAIXO GUANDU,Manufacturing,35,282.2983767735796,3200805
756,BAIXO GUANDU,Utilities,9,1050.6099402192876,3200805
757,BAIXO GUANDU,Business,10,161.71882664197992,3200805
758,BAIXO GUANDU,Mining,74,130.5018793145468,3200805
759,BARRA DE SAO FRANCISCO,Manufacturing,121,694.5043847174022,3200904
760,BARRA DE SAO FRANCISCO,Trade,13,30.52092901361003,3200904
761,BARRA DE SAO FRANCISCO,Business,16,53.04479112923699,3200904
762,BARRA DE SAO FRANCISCO,Mining,163,586.8915282945736,3200904
763,BOA ESPERANCA,Manufacturing,7,3314.6947061361184,3107109
764,BOA ESPERANCA,Utilities,3,768.1244731182795,3107109
765,BOA ESPERANCA,Trade,14,29.797522130091245,3107109
766,BOA ESPERANCA,Mining,4,234349.60600848257,3107109
767,BOM JESUS DO NORTE,Manufacturing,8,100.927913526486,3201100
768,BOM JESUS DO NORTE,Mining,9,87409.29715211161,3201100
769,CACHOEIRO DE ITAPEMIRIM,Manufacturing,1829,275.6339475708688,3201209
770,CACHOEIRO DE ITAPEMIRIM,Utilities,8,895.0746986728482,3201209
771,CACHOEIRO DE ITAPEMIRIM,Trade,145,493.3343392497482,3201209
772,CACHOEIRO DE ITAPEMIRIM,Business,51,311.8618260869565,3201209
773,CACHOEIRO DE ITAPEMIRIM,Construction,10,17676.78629960473,3201209
774,CACHOEIRO DE ITAPEMIRIM,Transport,34,1499.7265490920172,3201209
775,CACHOEIRO DE ITAPEMIRIM,Mining,305,212.36303189565217,3201209
776,CACHOEIRO DE ITAPEMIRIM,OtherServices,26,3536.831334973971,3201209
777,CARIACICA,Manufacturing,138,676.4180431712963,3201308
778,CARIACICA,Trade,14,12357.643514268164,3201308
779,CARIACICA,Business,15,19.46429224922604,3201308
780,CARIACICA,Mining,14,30728.58363622092,3201308
781,CASTELO,Manufacturing,223,204.2683840285404,3201407
782,CASTELO,Trade,34,346.43705985915494,3201407
783,CASTELO,Business,30,1003.2780430251876,3201407
784,CASTELO,Construction,4,859.9946503884573,3201407
785,CASTELO,Mining,163,105.825533,3201407
786,COLATINA,Manufacturing,370,293.311568,3201506
787,COLATINA,Utilities,7,3180.983510638298,3201506
788,COLATINA,Trade,8,60.935462888888885,3201506
789,COLATINA,Business,8,45.36845426829268,3201506
790,COLATINA,Construction,24,2272.6134171875,3201506
791,COLATINA,Transport,16,196.4811426056338,3201506
792,COLATINA,Agriculture,6,164.4512133115112,3201506
793,COLATINA,Mining,49,516.6950699634632,3201506
794,COLATINA,OtherServices,25,1022.8635866756408,3201506
795,CONCEICAO DA BARRA,Manufacturing,17,14960.2165475,3201605
796,CONCEICAO DO CASTELO,Manufacturing,13,73.83334228407735,3201704
797,CONCEICAO DO CASTELO,Business,3,2316.135135135135,3201704
798,CONCEICAO DO CASTELO,Mining,24,104.67581537896098,3201704
799,DOMINGOS MARTINS,Manufacturing,42,38.68900333333333,3201902
800,DOMINGOS MARTINS,Mining,11,64.79113195844317,3201902
801,DORES DO RIO PRETO,Manufacturing,6,6811.945449222546,3202009
802,DORES DO RIO PRETO,Trade,6,279.2332883396921,3202009
803,ECOPORANGA,Manufacturing,12,4.303331819063803,3202108
804,ECOPORANGA,Business,14,364.62256133121264,3202108
805,ECOPORANGA,Mining,123,266.0156403508772,3202108
806,FUNDAO,Manufacturing,30,49.0859,3202207
807,FUNDAO,Transport,8,39374.08937027511,3202207
808,FUNDAO,Mining,5,212.74421316309773,3202207
809,GOVERNADOR LINDENBERG,Manufacturing,3,2569935.970781864,3202256
810,GOVERNADOR LINDENBERG,Mining,22,42.17601714704115,3202256
811,GUACUI,Manufacturing,15,2098.97174,3128709
812,GUACUI,Trade,18,12872.15960154762,3128709
813,GUACUI,Mining,8,34.292437776029765,3128709
814,GUARAPARI,Manufacturing,28,29.68741147415496,3202405
815,GUARAPARI,Trade,5,10330.16381400654,3202405
816,GUARAPARI,Construction,6,1268.823405,3202405
817,GUARAPARI,Mining,10,15.290723168546858,3202405
818,IBATIBA,Manufacturing,10,372.2342051136221,3202454
819,IBATIBA,Trade,3,1397.0585711223102,3202454
820,IBATIBA,Mining,13,510.0,3202454
821,IBIRACU,Manufacturing,9,38.20314603174603,2912806
822,IBITIRAMA,Trade,16,185.9904115,3202553
823,ICONHA,Manufacturing,25,495.8396078431372,3202603
824,ICONHA,Business,4,3.628462098393574,3202603
825,ICONHA,Transport,10,20.23634515072757,3202603
826,ICONHA,Mining,39,92.65198571428571,3202603
827,IRUPI,Mining,6,238.4654657026205,3202652
828,ITAGUACU,Business,12,710.6655588624338,3202702
